"","gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","symbol","Entrez","Description"
"934","AT1G24530",31.6919729326913,-1.54054300416357,0.465748148794421,0.00198424326372222,0.0357678697677452,"AT1G24530",839068,"Transducin/WD40 repeat-like superfamily protein(AT1G24530)"
"935","AT1G02470",32.9668863424297,-2.71085001977454,0.594637015708322,9.14040664182334e-06,0.000342545104399738,"AT1G02470",837812,"Polyketide cyclase/dehydrase and lipid transport superfamily protein(AT1G02470)"
"936","AT2G18890",36.5178513753548,-2.38066541801748,0.699244687865669,0.00039626959547987,0.00928607666516081,"AT2G18890",816405,"Protein kinase superfamily protein(AT2G18890)"
"937","AT5G03510",26.1347702336017,-2.33643097655336,0.441976535005784,1.86649516040758e-06,7.92649145631603e-05,"AT5G03510",831818,"C2H2-type zinc finger family protein(AT5G03510)"
"938","AT5G05420",22.219976760539,-2.4751808691442,0.645123164051526,0.000181969335178369,0.0047571284532517,"FKBP15-3",830425,"FKBP-like peptidyl-prolyl cis-trans isomerase family protein(AT5G05420)"
"939","AT1G33170",35.8325017091963,-2.38157769872478,0.548878185458401,2.67761863592935e-05,0.00088570888552425,"AT1G33170",840213,"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein(AT1G33170)"
"940","AT3G25730",31.8441850526685,-5.42392330771167,1.04390920348826,5.47170179019254e-07,2.56444818841554e-05,"ARF14",822164,"ethylene response DNA binding factor 3(EDF3)"
"941","AT5G66110",28.9943760674317,1.7620413427772,0.417624009272962,0.000167256791019134,0.00443812358161277,"HIPP27",836743,"Heavy metal transport/detoxification superfamily protein(HIPP27)"
"942","AT5G51500",38.6443838674621,-4.67075731219359,0.95311077356317,7.08807748684373e-07,3.25148837545072e-05,"PME60",835224,"Plant invertase/pectin methylesterase inhibitor superfamily(AT5G51500)"
"943","AT5G51060",29.3366703870125,-3.48535596223307,0.933308106502192,0.000213276274421975,0.0054510164750426,"RBOHC",835179,"NADPH/respiratory burst oxidase protein D(RHD2)"
"944","AT1G06475",26.5701041961638,-1.76688579628537,0.590453388340136,0.00259969240616564,0.0443959836936068,"AT1G06475",2745744,"transmembrane protein(AT1G06475)"
"945","AT1G28570",30.3149428439077,-3.93318761897234,1.33255000742616,0.000932249547667217,0.019147047203936,"AT1G28570",839757,"SGNH hydrolase-type esterase superfamily protein(AT1G28570)"
"946","AT1G07135",31.3969318406791,-1.7299954257835,0.606426124432744,0.00252023129244977,0.0433408476022529,"AT1G07135",837224,"glycine-rich protein(AT1G07135)"
"947","AT5G54370",32.5620043669814,-5.57570086330565,1.02385268988227,2.06035712261497e-07,1.00688306620254e-05,"AT5G54370",835525,"Late embryogenesis abundant (LEA) protein-like protein(AT5G54370)"
"948","AT2G41810",33.4728342202304,-4.34074948412469,0.664327768308087,1.18216374479434e-09,8.45334001332719e-08,"AT2G41810",818780,"imidazolonepropionase (Protein of unknown function, DUF642)(AT2G41810)"
"949","AT5G22310",33.46455225973,-1.76206637948255,0.55662629665,0.00155767713630839,0.0293289644735703,"AT5G22310",832291,"trichohyalin-like protein(AT5G22310)"
"950","AT5G58750",29.1573957668741,-2.19765711348163,0.569444262985342,0.000172174900260457,0.00455619293886514,"AT5G58750",835989,"NAD(P)-binding Rossmann-fold superfamily protein(AT5G58750)"
"951","AT4G23550",32.2380391069586,-4.19313037724838,0.607064534803261,1.32752243613843e-10,1.1226222340388e-08,"WRKY29",828455,"WRKY family transcription factor(WRKY29)"
"952","AT2G45750",29.9443187108927,-1.99354313047773,0.630857223775241,0.00125265323055561,0.0245111723685178,"AT2G45750",819183,"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein(AT2G45750)"
"953","AT4G29310",28.5661069199003,-4.17068996942406,0.919503334402938,5.12503625849449e-06,0.000201377687328723,"AT4G29310",829053,"DUF1005 family protein (DUF1005)(AT4G29310)"
"954","AT1G25440",27.4368856651868,-4.60439683402763,1.06850315714963,2.07175666738883e-05,0.000704818365509409,"COL16",839130,"B-box type zinc finger protein with CCT domain-containing protein(BBX15)"
"955","AT2G35930",34.1584692948268,-1.7684462254239,0.45777225222054,0.000331129093789377,0.00798074457769935,"PUB23",818166,"plant U-box 23(PUB23)"
"956","AT2G32150",24.5395674496298,-2.1786812277563,0.58994029430826,0.000430834379864997,0.00994421059554214,"AT2G32150",817774,"Haloacid dehalogenase-like hydrolase (HAD) superfamily protein(AT2G32150)"
"957","AT2G04500",28.2700236110474,-1.75176286982206,0.45966690950253,0.0004722223233232,0.0108310426752786,"AT2G04500",814991,"Cysteine/Histidine-rich C1 domain family protein(AT2G04500)"
"958","AT1G13920",36.9289073668814,-6.24697840848349,1.00517261133054,7.31724853811525e-10,5.53776202592769e-08,"AT1G13920",837952,"Remorin family protein(AT1G13920)"
"959","AT2G31560",30.1563960019293,-1.79936088830972,0.510768658018514,0.000878251405509408,0.0182305120994215,"AT2G31560",817714,"signal transducer/transcription protein, putative (DUF1685)(AT2G31560)"
"960","AT2G47540",29.7724561720288,-5.91234815877954,2.74780952718732,0.000224622437989234,0.00570353318393028,"AT2G47540",819367,"Pollen Ole e 1 allergen and extensin family protein(AT2G47540)"
"961","AT3G46530",25.4258153109496,-1.58211722972267,0.45302382551976,0.00176778932234619,0.0326839375661914,"RPP13",823806,"NB-ARC domain-containing disease resistance protein(RPP13)"
"962","AT1G10690",24.7268474311185,2.02174402060275,0.661122227787337,0.00163797782450774,0.0305452240524214,"AT1G10690",837612,"cyclin-dependent kinase inhibitor(AT1G10690)"
"963","AT3G23175",29.8265357085879,-5.83512093946718,1.3666113885775,4.4734883965198e-06,0.00017684827095998,"AT3G23175",821895,"HR-like lesion-inducing protein-like protein(AT3G23175)"
"964","AT2G39200",31.6421380191863,-2.29057757542646,0.569141289625178,7.26284782973181e-05,0.00216328315908551,"MLO12",818505,"Seven transmembrane MLO family protein(MLO12)"
"965","AT3G27170",24.6647397054651,-3.24470991926681,0.759909780043284,3.34778383222293e-05,0.00107690558213209,"CLC-B",822336,"chloride channel B(CLC-B)"
"966","AT1G52680",35.570486728883,3.13050057016103,1.01413678642686,0.000172597634729851,0.00456117390692338,"AT1G52680",841700,"late embryogenesis abundant protein-related / LEA protein-like protein(AT1G52680)"
"967","AT3G63470",32.4020076104341,-3.32796785253558,0.857133001646729,4.66997111252515e-05,0.00146413654640217,"SCPL40",825522,"serine carboxypeptidase-like 40(scpl40)"
"968","AT3G54590",30.8100723382301,-0.227185590159611,0.521146499505475,0.000298701188082219,0.00728950829134149,"ATHRGP1",824624,"hydroxyproline-rich glycoprotein(HRGP1)"
"969","AT4G37810",22.5074768619139,-2.42004910544999,0.569751996904277,6.5056352547862e-05,0.00195874002640235,"EPFL2",829937,"EPIDERMAL PATTERNING FACTOR-like protein(AT4G37810)"
"970","AT1G23480",28.428869274419,-4.93561736327256,1.09173673935139,8.53931618194671e-06,0.000321879263059813,"CSLA3",838956,"cellulose synthase-like A3(CSLA03)"
"971","AT4G35380",26.4570447922916,-1.66022697192193,0.549505871369057,0.00292232866132964,0.0486637777935459,"BIG4",829691,"SEC7-like guanine nucleotide exchange family protein(AT4G35380)"
"972","AT5G46240",25.9637029042562,-5.5754038856456,0.861933539347059,1.69816076518667e-09,1.171249180244e-07,"KAT1",834666,"1(KAT1)"
"973","AT2G43880",28.9552911857703,-8.18487102046012,2.7230093444872,1.060102881814e-08,6.56656084435742e-07,"AT2G43880",818992,"Pectin lyase-like superfamily protein(AT2G43880)"
"974","AT4G21310",24.5520759393374,-1.7428876753864,0.515091697268959,0.00130945710342517,0.0254689406616196,"AT4G21310",827879,"transmembrane protein, putative (DUF1218)(AT4G21310)"
"975","AT1G68520",22.6143777409875,-6.96742707488786,2.57423583948427,8.98734606250315e-07,4.00926332375427e-05,"COL6",843181,"B-box type zinc finger protein with CCT domain-containing protein(BBX14)"
"976","AT5G25890",25.410545466483,-1.88432729612818,0.554140834102702,0.0010031328940998,0.0203238904065012,"IAA28",832658,"indole-3-acetic acid inducible 28(IAA28)"
"977","AT5G15130",37.3550111557088,-2.63790395448794,1.24708175103047,0.00276243826187482,0.0465592930619282,"WRKY72",831365,"WRKY DNA-binding protein 72(WRKY72)"
"978","AT1G30900",28.0087784827777,-3.83855305817683,0.801838840976501,3.26966239431553e-06,0.000133322711885612,"VSR6",839974,"VACUOLAR SORTING RECEPTOR 6(VSR6)"
"979","AT1G14080",27.2689402063825,-3.92691845747151,0.669960280447682,2.96241722875027e-08,1.67011637968674e-06,"FUT6",837968,"fucosyltransferase 6(FUT6)"
"980","AT5G15265",23.9987431392402,-2.23624669025936,0.68260381001312,0.000990347033862791,0.0201277427467411,"AT5G15265",5008213,"transmembrane protein(AT5G15265)"
"981","AT3G26590",25.7005551262009,-6.5405160490888,1.41867957727941,6.92303171653599e-07,3.18328526918735e-05,"AT3G26590",822267,"MATE efflux family protein(AT3G26590)"
"982","AT1G63880",19.9041794924604,-2.88768198443255,0.637491312782539,2.03394461947274e-05,0.000694038997346398,"AT1G63880",842692,"Disease resistance protein (TIR-NBS-LRR class) family(AT1G63880)"
"983","AT1G33102",24.598511753817,3.26746945264575,0.700548451631163,4.41610147564013e-06,0.00017529219122694,"AT1G33102",6241127,"hypothetical protein(AT1G33102)"
"984","AT1G70690",26.8329534720473,-2.38711863428017,1.04041738799983,0.00273905410092761,0.0462966263313736,"CRRSP2",843406,"Receptor-like protein kinase-related family protein(HWI1)"
"985","AT1G57750",23.4103510416957,-4.08205209572892,1.11855222482278,0.000227729854917335,0.00577489658167167,"CYP96A15",842150,"cytochrome P450, family 96, subfamily A, polypeptide 15(CYP96A15)"
"986","AT3G01290",23.0309632355464,-4.2652597208686,0.767665880625521,2.08744669569209e-07,1.01756486795015e-05,"HIR3",821309,"SPFH/Band 7/PHB domain-containing membrane-associated protein family(HIR2)"
"987","AT1G52750",26.5189565845856,-2.83668010407336,0.88654411835217,0.00030169292184412,0.00734408927392758,"AT1G52750",841708,"alpha/beta-Hydrolases superfamily protein(AT1G52750)"
"988","AT5G57810",25.0499731570731,2.12825453254797,0.57298661440903,0.000256294968977164,0.00637459993172101,"TET15",835890,"tetraspanin15(TET15)"
"989","AT4G18780",21.9181466175184,-1.65943329418497,0.52002783700317,0.00242660979324457,0.0420655619238921,"CESA8",827612,"cellulose synthase family protein(IRX1)"
"990","AT5G44030",26.8652440894734,-4.9333124428072,0.828558053712726,1.21003765382717e-08,7.35476011466827e-07,"CESA4",834426,"cellulose synthase A4(CESA4)"
"991","AT3G43190",29.359812798554,-5.11528503843607,0.89056717182191,2.24217474573107e-08,1.2950261060771e-06,"SUS4",823393,"sucrose synthase 4(SUS4)"
"992","AT5G54470",21.3867156300374,-1.98368604815247,0.541062925793422,0.000410660413868805,0.0095625223371745,"AT5G54470",835535,"B-box type zinc finger family protein(BBX29)"
"993","AT3G22740",18.5110188961126,2.65550292784729,0.707222201870475,0.000232505991027333,0.00588833531963754,"HMT3",821845,"homocysteine S-methyltransferase 3(HMT3)"
"994","AT1G13110",25.4225291425628,-4.56505051421032,1.06677367503485,2.37186783217478e-05,0.000792660297865971,"CYP71B7",837868,"cytochrome P450, family 71 subfamily B, polypeptide 7(CYP71B7)"
"995","AT1G30100",18.7421115139225,2.87573988840117,0.715030543273035,4.70781762057971e-05,0.00147213911125845,"NCED5",839889,"nine-cis-epoxycarotenoid dioxygenase 5(NCED5)"
"996","AT1G28640",25.1538270328677,3.72796682663999,0.557003260932122,3.7719445646315e-10,3.00673449926568e-08,"AT1G28640",839764,"GDSL-like Lipase/Acylhydrolase superfamily protein(AT1G28640)"
"997","AT3G02850",23.7334774962748,-2.86028368600644,0.600421193977223,2.87144332069425e-06,0.000118075206316074,"SKOR",821052,"STELAR K+ outward rectifier(SKOR)"
"998","AT4G16990",23.3150131367355,-3.58263803948427,0.960851595394852,7.97090875764269e-05,0.00233681084761991,"RLM3",827407,"disease resistance protein (TIR-NBS class)(RLM3)"
"999","AT3G46700",23.4263797915819,-4.87794798373457,0.834317153556172,1.60961429708404e-08,9.63292248562602e-07,"UGT76E3",823823,"UDP-Glycosyltransferase superfamily protein(AT3G46700)"
"1000","AT4G37530",23.1009831890868,-2.04879154772325,0.57996872428742,0.000533318197268316,0.0118708099184231,"PER51",829908,"Peroxidase superfamily protein(AT4G37530)"
"1001","AT4G22212",26.0784841328881,-4.8849838650791,1.19324165081309,2.89174308848034e-05,0.000945284085225927,"AT4G22212",828313,"defensin-like protein(AT4G22212)"
"1002","AT2G32960",14.4682646564532,-2.39129484885104,0.842632255202396,0.00280772945512829,0.0471999463286475,"AT2G32960",817858,"Phosphotyrosine protein phosphatases superfamily protein(PFA-DSP2)"
"1003","AT4G35970",21.4508667666087,-5.81191220070679,1.06585624729449,8.58063916966615e-08,4.45049151600018e-06,"APX5",829751,"ascorbate peroxidase 5(APX5)"
"1004","AT5G65160",19.6522883413884,-2.01463007893862,0.749369207861957,0.00237459605774365,0.0413852090708907,"TPR14",836639,"tetratricopeptide repeat (TPR)-containing protein(TPR14)"
"1005","AT2G02950",22.4760645059214,-6.26707663468436,2.50889545012633,1.15186963838266e-05,0.000419548023718029,"PKS1",814823,"phytochrome kinase substrate 1(PKS1)"
"1006","AT5G37180",16.3806119658506,-2.7309093569982,0.829264072664202,0.000389047976613275,0.00914991915976807,"SUS5",833692,"sucrose synthase 5(SUS5)"
"1007","AT1G32690",16.5226992431818,-1.75925338893326,0.570233706009723,0.00274164942226718,0.0462966263313736,"AT1G32690",840163,"DUF740 family protein(AT1G32690)"
"1008","AT5G46940",21.8589691794822,-1.80487905631786,0.467201528724744,0.000385687711956657,0.00909287999703876,"AT5G46940",834740,"Plant invertase/pectin methylesterase inhibitor superfamily protein(AT5G46940)"
"1009","AT1G19630",13.0003399620635,-5.56430030030099,2.50552311764342,0.000157289770901145,0.00419080280003737,"CYP722A1",838550,"cytochrome P450, family 722, subfamily A, polypeptide 1(CYP722A1)"
"1010","AT2G42820",16.8949786902583,-6.00679057021763,1.53354005130135,1.60520148401619e-05,0.000562543583137205,"HVA22F",818882,"HVA22-like protein F(HVA22F)"
"1011","AT2G26690",21.9298206880639,-3.40822561160296,1.12137800657055,0.0010307401178786,0.0208614935408313,"NPF6.2",817210,"Major facilitator superfamily protein(AT2G26690)"
"1012","AT1G01750",21.0054933259228,-3.25349452644056,1.19361646074523,0.00168049318927626,0.0312780789774385,"ADF10",839281,"actin depolymerizing factor 11(ADF11)"
"1013","AT5G07100",17.8978187841579,-4.11879077772613,0.884568415349587,9.81403450370329e-06,0.000363449912263289,"WRKY26",830601,"WRKY DNA-binding protein 26(WRKY26)"
"1014","AT1G68840",22.4547827650989,-2.61331924363872,0.979396379951596,0.00110882276982654,0.0221123618781781,"RAV2",843216,"related to ABI3/VP1 2(RAV2)"
"1015","AT3G17380",17.6233674793911,-5.65756988945936,1.03914835968415,1.887253771074e-07,9.36405251208911e-06,"AT3G17380",821002,"TRAF-like family protein(AT3G17380)"
"1016","AT1G68230",20.9885662512229,-5.84988050097747,1.02090385108102,4.89787812747453e-08,2.66099803294356e-06,"RTNLB14",843152,"Reticulon family protein(AT1G68230)"
"1017","AT5G62280",22.1803627082597,-4.61010193335987,1.15354692488229,4.87253250865658e-05,0.0015211999565549,"AT5G62280",836349,"DUF1442 family protein (DUF1442)(AT5G62280)"
"1018","AT5G16190",23.3049091613272,-5.03659094612499,1.05909046073055,3.72442400486141e-06,0.000150603008096787,"CSLA11",831477,"cellulose synthase like A11(CSLA11)"
"1019","AT2G20562",22.1499206270291,-2.6558937119875,0.795894878493981,0.000314676870877239,0.00763150266653653,"AT2G20562",5007888,"taximin(AT2G20562)"
"1020","AT5G66800",18.5676210310515,-2.59325481298809,0.625998320092095,4.03159439095558e-05,0.00127919267380238,"AT5G66800",836813,"membrane-associated kinase regulator-like protein(AT5G66800)"
"1021","AT1G59590",13.9134838766103,-2.52654537915478,0.959628710330654,0.00249294182226898,0.0430237075804185,"ZCF37",842249,"ZCF37(ZCF37)"
"1022","AT2G28315",25.3279493674462,-5.13316595175053,0.943298481502626,1.07594504068465e-07,5.53627805325834e-06,"AT2G28315",817378,"Nucleotide/sugar transporter family protein(AT2G28315)"
"1023","AT1G17710",15.0528463425595,-3.73545829785761,0.873574277199658,3.36175468474839e-05,0.00107897902010489,"AT1G17710",838347,"Pyridoxal phosphate phosphatase-related protein(PEPC1)"
"1024","AT1G54890",24.088617750779,-7.12802406383716,2.66279918037156,1.90614211652795e-06,8.07722530859883e-05,"AT1G54890",841928,"Late embryogenesis abundant (LEA) protein-like protein(AT1G54890)"
"1025","AT1G26761",19.3297015401366,-3.2941592164609,0.840453785540634,5.77616088125344e-05,0.00177482352512448,"AT1G26761",6241260,"Arabinanase/levansucrase/invertase(AT1G26761)"
"1026","AT1G16360",15.1025123141761,-2.91137448314833,0.805430545871822,0.000150438516058368,0.00401927079304295,"ALIS4",838205,"LEM3 (ligand-effect modulator 3) family protein / CDC50 family protein(AT1G16360)"
"1027","AT4G01630",17.9753104502311,-5.12207706953295,2.36374878860202,0.000193875476488152,0.00503455009037992,"EXPA17",827983,"expansin A17(EXPA17)"
"1028","AT5G59090",19.4721744663219,-5.21517848108536,1.34470424411796,2.78495052863276e-05,0.000918089623422155,"ATSBT4.12",836026,"subtilase 4.12(SBT4.12)"
"1029","AT3G48740",22.4548937954737,-6.19855518511255,2.65153360941383,5.71061582225092e-05,0.00175746009086678,"SWEET11",824035,"Nodulin MtN3 family protein(SWEET11)"
"1030","AT5G18240",16.9653581023348,-5.50672640567956,1.59226109503447,7.65204413154177e-05,0.00225162266805578,"MYR1",831942,"myb-related protein 1(MYR1)"
"1031","AT1G13260",23.1814887066545,-5.07318779803111,1.00026857184614,7.2635201821331e-07,3.32412864805856e-05,"RAV1",837886,"related to ABI3/VP1 1(RAV1)"
"1032","AT2G19320",22.396011874047,6.7096679201939,0.999292968514642,1.01758893471191e-11,1.0202115866055e-09,"AT2G19320",816449,"hypothetical protein(AT2G19320)"
"1033","AT1G76100",20.9886836501752,-5.05408342290326,1.45748262133099,9.64343336296504e-05,0.00274619002796003,"PETE",843942,"plastocyanin 1(PETE1)"
"1034","AT3G52900",21.3387457283324,-2.44535767912554,1.01562964390705,0.00299445166073837,0.0494835045041303,"AT3G52900",824456,"RAB6-interacting golgin (DUF662)(AT3G52900)"
"1035","AT4G11460",17.2956976018355,-2.99496705854859,0.898901559182421,0.000497187143897649,0.0112838855878755,"CRK30",826751,"cysteine-rich RLK (RECEPTOR-like protein kinase) 30(CRK30)"
"1036","AT1G35180",20.3647425346692,-5.96386501578411,2.56973101242573,5.98471533097449e-05,0.00182735813481089,"AT1G35180",840405,"TRAM, LAG1 and CLN8 (TLC) lipid-sensing domain containing protein(AT1G35180)"
"1037","AT4G24250",15.7715227386403,-2.46644837107471,0.647016432699257,0.000172050029230299,0.00455619293886514,"MLO13",828526,"Seven transmembrane MLO family protein(MLO13)"
"1038","AT1G18870",16.543614872764,-3.06204212177144,1.14252905671319,0.002049104106871,0.0367327879065815,"ICS2",838468,"isochorismate synthase 2(ICS2)"
"1039","AT2G01913",15.6730968409239,-2.85677940484909,0.851878274587097,0.000541985191597554,0.0120475565446542,"AT2G01913",3768477,"hypothetical protein(AT2G01913)"
"1040","AT1G15960",13.4024119520955,-3.1134797475652,0.950864489693839,0.000858500236746263,0.0179933508671496,"NRAMP6",838166,"NRAMP metal ion transporter 6(NRAMP6)"
"1041","AT5G28610",16.996264151937,-2.60893899154799,0.608066307329246,2.60023634326053e-05,0.000863047728266506,"AT5G28610",832960,"LOW protein: ATP-dependent RNA helicase DRS1-like protein(AT5G28610)"
"1042","AT1G02950",13.562181604215,-5.11348718041929,1.09515080980334,3.74917944089438e-06,0.000151289502334846,"GSTF4",838240,"glutathione S-transferase F4(GSTF4)"
"1043","AT5G57500",21.545317722118,-2.98108426895955,0.793287277855984,9.84832225780298e-05,0.0027882076843416,"AT5G57500",835854,"Galactosyltransferase family protein(AT5G57500)"
"1044","AT3G11570",16.1303877301685,-2.52442542446994,0.710689860465656,0.00025717950050443,0.00638843075965665,"TBL8",820330,"TRICHOME BIREFRINGENCE-LIKE 8(TBL8)"
"1045","AT1G10657",17.4293524390594,-5.49681829002453,2.72092891178629,0.000463482317114433,0.0106557104821226,"AT1G10657",5007676,"transmembrane protein(AT1G10657)"
"1046","AT1G14700",19.070761491796,-4.05121257331314,2.38807835119142,0.00237725853999503,0.041394519787738,"PAP3",838035,"purple acid phosphatase 3(PAP3)"
"1047","AT5G49850",18.854606605124,-4.30001923924805,0.945023544163989,5.86740999132288e-06,0.000227786675311837,"JAL46",835048,"Mannose-binding lectin superfamily protein(AT5G49850)"
"1048","AT3G22400",16.6505135873431,-2.22237826246051,0.551775653365061,9.84091998461919e-05,0.0027882076843416,"LOX5",821808,"PLAT/LH2 domain-containing lipoxygenase family protein(LOX5)"
"1049","AT1G66940",13.1363520090707,-2.34852123837433,0.766159156113016,0.00156829513869155,0.0294433788103771,"AT1G66940",843012,"kinase-like protein(AT1G66940)"
"1050","AT1G77700",13.4006744163036,-3.95839456814343,1.03980907796674,7.12039629109539e-05,0.0021241059488007,"AT1G77700",844106,"Pathogenesis-related thaumatin superfamily protein(AT1G77700)"
"1051","AT5G40980",16.4281594081389,-1.9386579975442,0.688040398863558,0.00205137469395529,0.036739629647726,"AT5G40980",834100,"AT.I.24-6 protein, putative (DUF 3339)(AT5G40980)"
"1052","AT3G18260",13.8101086096409,-8.23371289263351,2.74252185097679,1.45763781773135e-08,8.7503257885416e-07,"RTNLB9",821354,"Reticulon family protein(AT3G18260)"
"1053","AT5G47990",20.0974502781121,-3.3962238791984,0.843840700442533,4.33799072241077e-05,0.00137041654699287,"CYP705A5",834850,"cytochrome P450, family 705, subfamily A, polypeptide 5(CYP705A5)"
"1054","AT5G43040",15.2579283638888,-2.39793278546947,0.659292472136044,0.000314315135405896,0.00763150266653653,"AT5G43040",834319,"Cysteine/Histidine-rich C1 domain family protein(AT5G43040)"
"1055","AT3G20140",17.8316166428554,1.80783397631257,0.616820646715154,0.00288981461955113,0.0482462612448665,"CYP705A23",821557,"cytochrome P450, family 705, subfamily A, polypeptide 23(CYP705A23)"
"1056","AT4G23560",18.8196191068135,-7.9388623628041,2.7245886080551,6.74417011324723e-08,3.57466588291792e-06,"AtGH9B15",828456,"glycosyl hydrolase 9B15(GH9B15)"
"1057","AT2G42800",17.8651389032757,2.13171324414271,0.622828562716753,0.000658273086979869,0.0143214894203115,"AtRLP29",818880,"receptor like protein 29(RLP29)"
"1058","AT5G53250",18.5242677071949,-4.34467316285937,2.74431476287199,0.00259984706565646,0.0443959836936068,"AGP22",835406,"arabinogalactan protein 22(AGP22)"
"1059","AT4G19460",17.7842678491169,-2.06954325034899,0.663262917017166,0.00105687520707572,0.0212577277948528,"AT4G19460",827687,"UDP-Glycosyltransferase superfamily protein(AT4G19460)"
"1060","AT3G27200",16.6209443959994,-5.16653105128926,1.32189868443441,2.82569317507206e-05,0.000926808301098678,"AT3G27200",822339,"Cupredoxin superfamily protein(AT3G27200)"
"1061","AT5G09570",12.7368026881281,-3.45495585207981,0.913211030051011,8.60019558660818e-05,0.00249518433617945,"AT5G09570",830816,"Cox19-like CHCH family protein(AT5G09570)"
"1062","AT3G63440",13.2758392474299,-4.2638140707763,1.54836795440848,0.000867677957652756,0.0181076569488692,"CKX6",825519,"cytokinin oxidase/dehydrogenase 6(CKX6)"
"1063","AT1G75960",12.6509364642759,-2.43354300082891,0.667330399298354,0.000340136263634404,0.008167469540357,"AAE8",843929,"AMP-dependent synthetase and ligase family protein(AT1G75960)"
"1064","AT5G04010",15.0644872924337,5.61121528224601,1.0603702429365,7.79931571892913e-08,4.09715578195125e-06,"NSFBX",830280,"F-box family protein(AT5G04010)"
"1065","AT1G10380",13.5747310616337,-2.86381259455917,0.912596892928801,0.000787155865822751,0.0166415017285353,"AT1G10380",837577,"Putative membrane lipoprotein(AT1G10380)"
"1066","AT1G13670",15.3439805041217,-3.06608761732393,0.979421494160049,0.00109268002260668,0.0218648420161523,"AT1G13670",837928,"hypothetical protein(AT1G13670)"
"1067","AT5G67050",14.6287969760996,-8.14443217346914,2.73395024443575,2.14719748076125e-08,1.25792141568694e-06,"AT5G67050",836840,"alpha/beta-Hydrolases superfamily protein(AT5G67050)"
"1068","AT5G01330",16.791572599529,-4.39828781540002,1.56110462570599,0.000701864582146231,0.0151344413777652,"PDC3",831414,"pyruvate decarboxylase-3(PDC3)"
"1069","AT1G28470",13.5957970415383,-3.53026877011543,0.994474190835799,0.00014795118857589,0.00396370608512542,"NAC010",839747,"NAC domain containing protein 10(NAC010)"
"1070","AT2G38320",12.4975964210691,-4.98205944028156,1.40553781903785,9.8228974541829e-05,0.0027882076843416,"TBL34",818412,"TRICHOME BIREFRINGENCE-LIKE 34(TBL34)"
"1071","AT5G46780",14.7713076587191,-2.41210281430352,0.816658882313218,0.00105912114291699,0.0212589331576218,"AT5G46780",834721,"VQ motif-containing protein(AT5G46780)"
"1072","AT5G15890",17.3171867043904,-4.85818832100906,1.53790034163667,0.000243436322485791,0.00611111223911747,"TBL21",831446,"TRICHOME BIREFRINGENCE-LIKE 21(TBL21)"
"1073","AT4G00460",17.679691448332,-2.89422639240941,0.902878536060461,0.000292621182693724,0.00715010301933786,"ROPGEF3",827967,"RHO guanyl-nucleotide exchange factor 3(ROPGEF3)"
"1074","AT1G68390",13.7145445931519,-2.32272442105137,0.718615925459191,0.000647956973676223,0.0141445153064002,"AT1G68390",843168,"Core-2/I-branching beta-1,6-N-acetylglucosaminyltransferase family protein(AT1G68390)"
"1075","AT4G02170",13.786811185645,-3.58049021139723,1.06198415095126,0.00037622592647771,0.00890218281020858,"AT4G02170",828119,"cotton fiber protein(AT4G02170)"
"1076","AT4G26200",16.4832405422281,-2.09201572879395,0.69816476736148,0.00133741679245372,0.0258924884776294,"ACS7",828726,"1-amino-cyclopropane-1-carboxylate synthase 7(ACS7)"
"1077","AT3G23190",13.9643043175664,-6.83512471948876,2.57328423095774,1.78475506743447e-06,7.62933759595615e-05,"AT3G23190",821897,"HR-like lesion-inducing protein-like protein(AT3G23190)"
"1078","AT1G05760",11.5356190780955,-7.07034532908324,2.68936141672838,4.66420952546039e-06,0.000183641447915394,"RTM1",837084,"Mannose-binding lectin superfamily protein(RTM1)"
"1079","AT4G14540",12.8889286301521,-2.26320265032292,0.744170064475548,0.00128023502079381,0.0249754976473817,"NFYB3",827101,"nuclear factor Y, subunit B3(NF-YB3)"
"1080","AT1G52200",15.2094046892991,-6.10103903271397,2.57330851392639,4.67469817643057e-05,0.00146413654640217,"PCR8",841650,"PLAC8 family protein(AT1G52200)"
"1081","AT3G14850",12.530525947833,-2.62964515732358,0.797808229367705,0.000807460711269792,0.0170337427702792,"TBL41",820714,"TRICHOME BIREFRINGENCE-LIKE 41(TBL41)"
"1082","AT3G06370",13.2892235729798,-2.9878897647243,1.26871108449112,0.00284093364171318,0.0476757198717181,"NHX3",819811,"sodium hydrogen exchanger 4(NHX4)"
"1083","AT3G01970",14.2154652043397,-2.06664493515315,0.752213435584538,0.00301681481725031,0.0496421727542458,"WRKY45",821270,"WRKY DNA-binding protein 45(WRKY45)"
"1084","AT2G14620",10.5459784696608,-5.65494717403872,1.43376567804929,1.78780173774379e-05,0.000616538010622638,"XTH10",815950,"xyloglucan endotransglucosylase/hydrolase 10(XTH10)"
"1085","AT3G48131",8.9479664673247,-3.388779358711,1.07028880656792,0.00110843255230194,0.0221123618781781,"AT3G48131",6240744,"transmembrane protein(AT3G48131)"
"1086","AT5G44530",12.6172546427308,-2.00943303016151,0.680314619878614,0.00227834458586826,0.0401029884118893,"AT5G44530",834480,"Subtilase family protein(AT5G44530)"
