pathway	pval	padj	log2err	ES	NES	size	leadingEdge
TISSUE_DEVELOPMENT	0.000200328538803638	0.00145860833388379	0.3266384651296	0.427090360633182	1.35795028471181	919	AT1G30870 AT5G05500 AT3G49960 AT4G40090 AT5G57530 AT5G54690 AT1G05260 AT5G48010 AT4G28520 AT3G26520 AT4G20260 AT5G56540 AT5G53250 AT5G40420 AT5G67400 AT4G25140 AT3G01190 AT3G27660 AT2G46600 AT1G71040 AT5G51060 AT4G34580 AT4G09990 AT3G11000 AT3G07900 AT2G34910 AT2G47540 AT3G19200 AT4G00400 AT1G72150 AT2G45750 AT1G03880 AT5G13140 AT3G53420 AT3G16370 AT1G48480 AT1G04040 AT1G04680 AT3G49670 AT1G56010 AT4G03210 AT5G09970 AT5G17330 AT2G06850 AT4G36360 AT1G20340 AT4G13195 AT5G10480 AT4G02290 AT3G07540 AT5G27030 AT1G02800 AT1G68530 AT4G37750 AT1G31920 AT3G02210 AT2G31160 AT4G09510 AT5G05940 AT2G21050 AT3G62720 AT3G02880 AT5G20540 AT2G44830 AT5G23940 AT4G17460 AT5G11670 AT2G04780 AT3G24770 AT1G20850 AT2G45340 AT1G23080 AT2G04025 AT4G12730 AT2G26730 AT2G34650 AT1G75680 AT4G23740 AT1G70560 AT3G63300 AT4G20780 AT1G75500 AT5G44610 AT4G31840 AT4G39630 AT1G75780 AT3G26720 AT5G05160 AT1G20090 AT5G46700 AT5G60920 AT5G45420 AT1G18690 AT3G54430 AT2G40540 AT2G47000 AT4G26690 AT1G05850 AT1G70940 AT5G01090 AT5G12250 AT3G29360 AT1G10670 AT3G55720 AT3G63200 AT1G75820 AT1G13950 AT2G39900 AT1G48350 AT2G03680 AT1G11860 AT2G22640 AT1G49240 AT4G34160 AT1G04430 AT3G13510 AT4G38660 AT4G23470 AT2G42260 AT4G13210 AT3G14370 AT2G29550
TOXIN_CATABOLIC_PROCESS	0.000723390729638195	0.00427371628430986	0.178199873465747	0.530715057845226	1.59589045397525	196	AT2G02930 AT4G02520 AT1G69930 AT4G01870 AT1G17180 AT5G14730 AT1G69920 AT1G79410 AT1G78380 AT2G29420 AT3G26470 AT1G78340 AT1G02930 AT3G47780 AT1G53680 AT3G44190 AT3G28740 AT1G17170 AT3G06740 AT1G02920 AT2G29440 AT2G47730 AT1G05560 AT5G10450 AT2G26150 AT2G47000 AT5G57480 AT1G27130 AT2G31570 AT4G15610 AT1G75270 AT5G12110 AT1G77770 AT1G27140 AT1G18390 AT1G50110 AT3G09270 AT3G63080 AT4G24160 AT1G21720 AT4G17800 AT2G15480 AT2G41380 AT3G50910 AT5G59530 AT1G65980 AT3G05360 AT1G64520 AT2G15490 AT5G01380 AT3G08690 AT1G05680
TOXIN_METABOLIC_PROCESS	0.000723390729638195	0.00427371628430986	0.178199873465747	0.530715057845226	1.59589045397525	196	AT2G02930 AT4G02520 AT1G69930 AT4G01870 AT1G17180 AT5G14730 AT1G69920 AT1G79410 AT1G78380 AT2G29420 AT3G26470 AT1G78340 AT1G02930 AT3G47780 AT1G53680 AT3G44190 AT3G28740 AT1G17170 AT3G06740 AT1G02920 AT2G29440 AT2G47730 AT1G05560 AT5G10450 AT2G26150 AT2G47000 AT5G57480 AT1G27130 AT2G31570 AT4G15610 AT1G75270 AT5G12110 AT1G77770 AT1G27140 AT1G18390 AT1G50110 AT3G09270 AT3G63080 AT4G24160 AT1G21720 AT4G17800 AT2G15480 AT2G41380 AT3G50910 AT5G59530 AT1G65980 AT3G05360 AT1G64520 AT2G15490 AT5G01380 AT3G08690 AT1G05680
TRANS-GOLGI_NETWORK	0.683486734076571	0.84337691489944	0.00347617772219195	0.296852924288595	0.900192789295818	221	AT3G62720 AT3G11820 AT5G25265 AT4G30996 AT5G59070 AT5G65810 AT4G27720 AT2G04280 AT1G18690 AT4G17430 AT2G37940 AT4G30260 AT1G52780 AT1G67330 AT4G15610 AT1G04430 AT2G20810 AT3G25140 AT1G19360 AT1G26850 AT4G00740 AT3G62370 AT1G09330 AT5G61240 AT5G35160 AT3G21190 AT1G74380 AT4G39990 AT1G51630 AT3G55920 AT2G39750 AT4G32390 AT1G13900 AT1G16920 AT3G23820 AT5G61840 AT1G64650 AT4G18030 AT2G38530 AT3G06300 AT1G19710 AT2G41770 AT3G53520 AT1G61250 AT4G02500 AT5G06700 AT3G28180 AT3G16200 AT5G10840 AT4G34960 AT3G66654 AT4G30440 AT3G08550 AT1G29470 AT1G48230 AT5G64030 AT2G43130 AT5G04060 AT3G61130 AT3G02350 AT4G00750 AT5G03700 AT1G74800 AT1G02130 AT2G25520 AT1G14670 AT2G38360 AT3G62830 AT5G18480 AT2G14720 AT1G43130 AT2G43790
TRANS-GOLGI_NETWORK_TRANSPORT_VESICLE	0.70078184110971	0.855481830580076	0.00735492168650529	-0.346784205369793	-0.817187464094872	13	AT5G26980 AT1G23900 AT3G08530 AT5G13300
TRANSAMINASE_ACTIVITY	0.567151703962615	0.750814098513654	0.0108912013522049	-0.295028524465738	-0.934502403977341	48	AT3G24090 AT4G23590 AT5G57590 AT3G22200 AT5G46180 AT2G38400 AT5G11520
TRANSCRIPTION_ACTIVATOR_ACTIVITY	0.243376790151029	0.448772808122431	0.0147629254707967	-0.451937703691082	-1.18219704720273	20	AT1G25540 AT5G24590 AT2G32700 AT4G00850 AT4G03130 AT5G14520 AT1G77320 AT4G32730
TRANSCRIPTION_COACTIVATOR_ACTIVITY	0.243376790151029	0.448772808122431	0.0147629254707967	-0.451937703691082	-1.18219704720273	20	AT1G25540 AT5G24590 AT2G32700 AT4G00850 AT4G03130 AT5G14520 AT1G77320 AT4G32730
TRANSCRIPTION_COFACTOR_ACTIVITY	0.0791165595123089	0.205535208607676	0.0292529797622932	-0.462333014672396	-1.37320414480348	35	AT1G02340 AT1G25540 AT1G79000 AT5G24590 AT1G16710 AT2G32700 AT4G00850 AT4G03130 AT5G37190 AT5G14520 AT1G77320 AT4G32730 AT3G12980 AT1G55970 AT4G02110
TRANSCRIPTION_FACTOR_BINDING	0.0360029969636027	0.111526533730017	0.0475409138945476	-0.450554897687989	-1.45000319485178	52	AT1G02340 AT3G57230 AT1G25540 AT3G09910 AT1G79000 AT5G24590 AT1G16710 AT2G32700 AT3G12280 AT1G67120 AT4G17880 AT4G00850 AT4G03130 AT5G37190 AT5G14520 AT1G77320 AT4G32730
TRANSCRIPTION_FACTOR_COMPLEX	0.0397306397306397	0.120128331576143	0.0428569970422422	-0.479244277396626	-1.47071905693064	41	AT5G12840 AT4G20340 AT3G14020 AT3G20910 AT1G02680 AT5G43130 AT5G14960 AT5G22220 AT1G17590 AT1G03280 AT5G03415 AT1G75510 AT1G17440 AT1G56170 AT3G10070 AT1G27720 AT1G07480 AT1G07470 AT5G27620
TRANSCRIPTION_FACTOR_IMPORT_INTO_NUCLEUS	0.272661523625844	0.483256674110542	0.015559618086225	-0.370323128632214	-1.11944281312157	38	AT3G12860 AT4G23750 AT2G18220 AT5G53290 AT1G77550 AT1G03830 AT1G79150 AT2G40700 AT4G40000 AT5G08620 AT5G27330
TRANSCRIPTION_FROM_PLASTID_PROMOTER	0.118922436895434	0.278831196689556	0.0142318380537335	0.479860032627661	1.29919773823502	71	AT5G66570 AT5G65220 AT1G76450 AT3G17040 AT5G51545 AT3G25690 AT1G32500 AT1G62750 AT4G02990 AT2G34860 AT3G06730 AT1G11750 AT1G09340 AT3G50820 AT2G20570 AT5G23120 AT3G08010 AT1G35680 AT5G44190 AT5G58140 AT3G09210 AT5G07020 AT3G60370 AT3G51820 AT5G51110 AT5G54180 AT4G27600
TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	0.058625730994152	0.161160938059434	0.0413528051041351	-0.384666405909549	-1.33017643107419	77	AT1G55325 AT4G20340 AT3G28730 AT1G02680 AT1G04950 AT1G79000 AT1G27630 AT4G17020 AT5G03500 AT4G21710 AT1G66750 AT4G08350 AT3G21350 AT3G04740 AT1G32750 AT5G25150 AT5G25060 AT1G03190 AT2G13540 AT1G16430 AT4G35800 AT1G03280 AT1G75510 AT1G65440 AT1G17440
TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	0.908724866639311	0.971931039997928	0.00615858900709112	-0.264438826147935	-0.634507845181472	14	AT4G20340 AT1G03280 AT1G75510 AT1G07480 AT1G07470
TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING	0.967546161399894	0.990000954320391	0.00371708718475693	0.241367615514959	0.514843673751022	16	AT1G68130 AT2G20570 AT5G42630
TRANSCRIPTION_REGULATORY_REGION_SEQUENCE-SPECIFIC_DNA_BINDING	0.353327147401909	0.564234342086984	0.00876330856173799	0.544142149942344	1.11901804027668	13	AT4G17460 AT1G26960 AT3G01470 AT1G69780
TRANSCRIPTION_REGULATOR_ACTIVITY	0.000165661256420999	0.00124287597028473	0.518848077743792	-0.259956774168793	-1.16459440716325	1338	AT4G25470 AT3G17730 AT3G04420 AT1G69540 AT1G68240 AT4G34000 AT3G10040 AT5G05410 AT4G01720 AT2G25900 AT3G24650 AT4G29230 AT2G35940 AT2G36270 AT5G51780 AT1G01520 AT2G27300 AT5G57390 AT1G02340 AT3G57230 AT2G19810 AT1G19490 AT5G65640 AT1G59640 AT3G24520 AT2G35310 AT5G65510 AT1G22640 AT3G04450 AT2G40140 AT1G03790 AT5G59570 AT1G02220 AT1G25540 AT1G65910 AT3G15210 AT3G44290 AT5G60850 AT2G46270 AT4G31060 AT4G23750 AT5G62940 AT5G44260 AT5G23150 AT4G29190 AT5G24470 AT1G26260 AT1G72570 AT4G02560 AT1G27660 AT4G01280 AT2G33880 AT3G02990 AT3G03660 AT1G52890 AT1G51140 AT2G42660 AT5G12840 AT1G77950 AT3G14230 AT1G17460 AT1G69310 AT1G08320 AT1G79020 AT5G63790 AT3G11580 AT5G37260 AT5G25790 AT1G78080 AT3G55980 AT3G03450 AT5G07680 AT4G36540 AT1G49475 AT5G53200 AT3G10500 AT5G60890 AT5G06100 AT4G00760 AT4G37180 AT5G03510 AT3G63350 AT4G00990 AT5G38860 AT4G12020 AT5G18830 AT1G54330 AT2G23740 AT2G36960 AT5G66300 AT5G55390 AT1G72050 AT3G14020 AT5G66730 AT4G02020 AT5G63080 AT2G24690 AT3G19860 AT1G26680 AT5G65100 AT5G17430 AT3G28730 AT4G03090 AT1G08970 AT2G43500 AT2G22430 AT5G61590 AT4G32880 AT5G45050 AT5G39660 AT4G40060 AT1G19220 AT2G40220 AT2G25930 AT2G46530 AT1G32870 AT5G10280 AT2G36080 AT3G20910 AT4G30080 AT4G31800 AT5G51230 AT5G53290 AT5G44180 AT3G26744 AT5G46910 AT1G79000 AT5G24590 AT2G38470 AT5G51190 AT5G17300 AT4G24240 AT1G22070 AT4G29000 AT1G16710 AT2G37260 AT1G76350 AT4G00480 AT1G69010 AT3G59580 AT5G10510 AT1G68640 AT1G43160 AT2G31280 AT5G43270 AT3G61890 AT5G20730 AT4G16110 AT2G41710 AT5G47230 AT1G06070 AT1G80840 AT5G48250 AT4G26640 AT1G19000 AT5G22290 AT2G29060 AT5G67110 AT1G62310 AT2G41900 AT2G23380 AT2G30470 AT1G64625 AT5G01310 AT1G33060 AT4G26150 AT4G01460 AT3G02150 AT5G14960 AT2G32700 AT1G69170 AT4G32890 AT3G05380 AT4G08350 AT5G61380 AT1G01720 AT5G22220 AT4G17880 AT5G54470 AT2G33500 AT3G20810 AT1G17590 AT5G10720 AT3G47640
TRANSFERASE_ACTIVITY,_TRANSFERRING_ACYL_GROUPS	0.000321460717500321	0.00219244347581232	0.26556979054887	0.527631858625032	1.60725077244731	238	AT3G50270 AT3G50280 AT1G75900 AT3G51970 AT1G01120 AT4G00400 AT2G26640 AT5G07860 AT2G15090 AT1G26220 AT5G09640 AT2G22990 AT3G25110 AT1G68530 AT4G24510 AT5G16350 AT1G55920 AT4G39330 AT3G55360 AT5G07870 AT5G23940 AT1G27480 AT5G48930 AT1G04640 AT1G25450 AT1G52760 AT5G15770 AT4G19985 AT1G07720 AT1G24360 AT5G02890 AT3G06650 AT5G46290 AT1G60810 AT5G48230 AT4G11820 AT3G13110 AT5G13640 AT1G10670 AT5G11340 AT2G16280 AT5G49460 AT5G55340 AT1G77540 AT5G04530 AT1G28680 AT4G24160 AT1G03150 AT1G32070 AT4G30580 AT5G13780 AT4G30550 AT2G38130 AT1G34430 AT1G05690
TRANSFERASE_ACTIVITY,_TRANSFERRING_ACYL_GROUPS,_ACYL_GROUPS_CONVERTED_INTO_ALKYL_ON_TRANSFER	0.311531093546258	0.520635710926563	0.00931355812713771	0.541248778810195	1.15449833276671	16	AT3G06650 AT1G60810 AT4G11820 AT1G10670 AT5G49460
TRANSFERASE_ACTIVITY,_TRANSFERRING_ACYL_GROUPS_OTHER_THAN_AMINO-ACYL_GROUPS	0.00102231504891723	0.00574749091595017	0.149934164064695	0.528639250965398	1.58649399359239	191	AT3G50270 AT3G50280 AT1G01120 AT2G26640 AT5G07860 AT2G15090 AT1G26220 AT5G09640 AT2G22990 AT3G25110 AT1G68530 AT4G24510 AT5G16350 AT1G55920 AT4G39330 AT3G55360 AT5G07870 AT5G23940 AT1G27480 AT5G48930 AT1G04640 AT1G25450 AT1G52760 AT5G15770 AT4G19985 AT1G07720 AT1G24360 AT5G02890 AT5G46290 AT5G48230 AT3G13110 AT5G13640 AT5G11340 AT2G16280 AT1G77540 AT5G04530 AT1G28680 AT4G24160 AT1G03150 AT1G32070 AT4G30580 AT5G13780 AT2G38130 AT1G34430 AT1G05690
TRANSFERASE_ACTIVITY,_TRANSFERRING_ALDEHYDE_OR_KETONIC_GROUPS	0.623797666129584	0.797206315252893	0.0077874395288924	-0.385207071883802	-0.871478980717082	11	AT5G11380 AT1G68890
TRANSFERASE_ACTIVITY,_TRANSFERRING_ALKYL_OR_ARYL_(OTHER_THAN_METHYL)_GROUPS	0.000204691036940712	0.00148235928365128	0.355083369190112	0.638082238628396	1.80461631797839	101	AT2G02930 AT4G02520 AT1G69930 AT1G17180 AT1G69920 AT1G78380 AT2G29420 AT1G78340 AT1G02930 AT1G53680 AT1G02500 AT1G17170 AT2G36880 AT3G17390 AT1G02920 AT2G29440 AT2G47730 AT2G20690 AT1G56430 AT1G27130 AT4G34640 AT5G47770 AT1G27140 AT3G09270 AT4G33510 AT4G39980 AT4G36810 AT4G01850 AT1G49530 AT1G22410 AT1G65820
TRANSFERASE_ACTIVITY,_TRANSFERRING_GLYCOSYL_GROUPS	0.224822766862467	0.424437655169927	0.00854096651419455	0.350597746638868	1.10421114730178	518	AT3G48580 AT5G57530 AT5G54690 AT1G05530 AT2G36870 AT4G01070 AT5G59520 AT3G07900 AT4G34131 AT5G57550 AT5G65550 AT1G56600 AT2G47180 AT4G22570 AT4G30290 AT5G03760 AT4G00300 AT4G03210 AT5G20410 AT1G11545 AT2G06850 AT2G25260 AT5G57560 AT2G29730 AT3G23730 AT1G23480 AT4G30280 AT3G28340 AT1G55850 AT3G62720 AT1G70090 AT1G24170 AT1G64920 AT5G11160 AT2G35650 AT3G50760 AT1G14720 AT4G14130 AT2G31750 AT5G25265 AT1G05560 AT5G59070 AT1G06000 AT1G56550 AT2G04280 AT4G07960 AT1G18690 AT4G17430 AT4G30270 AT5G09870 AT4G25870 AT4G14090 AT2G37940 AT1G65310 AT5G15050 AT4G08810 AT2G32540 AT1G02730 AT3G10630 AT5G04500 AT1G12990 AT2G20810 AT3G25140 AT5G01220 AT4G01970 AT4G26850 AT1G27450 AT1G53290 AT5G03490 AT5G16190 AT4G24000 AT4G34138 AT3G21190 AT1G74380 AT1G80290 AT2G19880 AT3G27540 AT2G01850 AT4G30060 AT2G36770 AT2G29750 AT1G51630 AT5G15740 AT2G13290 AT1G05590 AT4G14100 AT2G15480
TRANSFERASE_ACTIVITY,_TRANSFERRING_HEXOSYL_GROUPS	0.0720368024258032	0.189694586032774	0.0167106797020189	0.398517094193005	1.23699555395142	335	AT3G48580 AT5G57530 AT5G54690 AT1G05530 AT2G36870 AT4G01070 AT4G34131 AT5G57550 AT5G65550 AT1G56600 AT2G47180 AT4G30290 AT5G03760 AT4G03210 AT5G20410 AT1G11545 AT2G06850 AT5G57560 AT2G29730 AT3G23730 AT1G23480 AT4G30280 AT3G28340 AT1G55850 AT1G70090 AT1G24170 AT1G64920 AT2G35650 AT3G50760 AT1G14720 AT4G14130 AT2G31750 AT1G05560 AT1G06000 AT4G07960 AT4G30270 AT5G09870 AT4G14090 AT2G37940 AT1G65310 AT5G15050 AT2G32540 AT1G02730 AT5G04500 AT1G12990 AT2G20810 AT3G25140 AT5G01220 AT4G01970 AT4G26850 AT1G53290 AT5G03490 AT5G16190 AT4G24000 AT4G34138 AT1G80290 AT2G19880 AT3G27540 AT2G01850 AT2G36770 AT2G29750 AT2G13290 AT1G05590 AT2G15480 AT2G03220 AT5G12890
TRANSFERASE_ACTIVITY,_TRANSFERRING_NITROGENOUS_GROUPS	0.567151703962615	0.750814098513654	0.0108912013522049	-0.295028524465738	-0.934502403977341	48	AT3G24090 AT4G23590 AT5G57590 AT3G22200 AT5G46180 AT2G38400 AT5G11520
TRANSFERASE_ACTIVITY,_TRANSFERRING_ONE-CARBON_GROUPS	0.413417845160742	0.621090499614769	0.00571306752131054	0.337334935684347	1.03325370060913	258	AT5G66430 AT3G22740 AT4G09990 AT4G34050 AT2G45750 AT1G33170 AT5G10830 AT5G54160 AT1G76090 AT3G03780 AT1G20330 AT5G13710 AT2G21550 AT1G55450 AT5G24330 AT4G37930 AT3G54150 AT5G01710 AT4G33110 AT1G33800 AT1G48600 AT1G11860 AT3G63410 AT1G04430 AT4G25080 AT3G23510 AT1G26850 AT4G00740 AT1G60990 AT2G19870 AT3G23470 AT1G01180 AT1G21130 AT1G21110
TRANSFERASE_ACTIVITY,_TRANSFERRING_PENTOSYL_GROUPS	0.691283176736849	0.849984882760873	0.00452608731822169	0.331545046923155	0.841631078635931	45	AT4G22570 AT3G62720 AT5G11160 AT1G56550 AT1G18690 AT1G27450 AT1G74380 AT1G71750 AT4G01750 AT5G55500 AT4G02500 AT4G01220 AT4G34740 AT4G26510 AT3G53900
TRANSFERASE_ACTIVITY,_TRANSFERRING_PHOSPHORUS-CONTAINING_GROUPS	0.394827550642258	0.605387263193081	0.203508959461977	-0.227653754953605	-1.02046568215434	1312	AT2G40120 AT4G24480 AT2G39800 AT3G56320 AT3G42850 AT1G10760 AT1G79640 AT4G23050 AT3G63280 AT4G09760 AT3G13065 AT1G63020 AT5G52800 AT1G31230 AT5G67080 AT2G01460 AT3G50310 AT5G59680 AT5G57630 AT2G42640 AT1G79620 AT4G19710 AT1G56120 AT1G56145 AT1G61420 AT2G18170 AT3G06640 AT4G30310 AT5G44750 AT4G21940 AT1G73980 AT1G04700 AT3G06810 AT5G65530 AT1G56130 AT1G30640 AT1G08720 AT3G15220 AT3G56960 AT2G02780 AT1G49350 AT3G19100 AT2G17930 AT1G61460 AT4G16130 AT3G17510 AT5G60890 AT4G10730 AT4G00060 AT4G33080 AT4G30960 AT4G08480 AT4G16250 AT2G40860 AT2G24120 AT1G67720 AT1G45160 AT4G15530 AT5G59650 AT4G12020 AT3G63340 AT1G56140 AT3G07980 AT1G61360 AT1G27680 AT4G04870 AT4G29990 AT3G09830 AT1G01220 AT3G55610 AT3G17770 AT5G40870 AT3G01490 AT5G37350 AT3G58640 AT2G41210 AT1G78530 AT1G61390 AT5G49650 AT4G40010 AT1G49980 AT1G29730 AT1G50030 AT5G67520 AT5G35840 AT4G36080 AT1G49180 AT3G27580 AT1G48430 AT5G57610 AT2G37050 AT4G11130 AT4G35780 AT5G26570 AT1G21590 AT5G51290 AT1G03030 AT3G06620 AT2G37840 AT1G54510 AT2G43850 AT5G21222 AT1G26270 AT3G22420 AT4G18820 AT3G57660 AT1G60620 AT4G19110 AT4G39210 AT1G26190 AT1G29940 AT1G48490 AT2G32320 AT1G01740 AT4G21540 AT5G40440 AT1G13350 AT1G27630 AT1G74350 AT4G24790 AT3G20200 AT5G53450 AT2G40030 AT5G48940 AT5G40820 AT3G44200 AT3G51270 AT1G64460 AT4G21710 AT3G06630 AT5G15700 AT5G23450 AT2G26980 AT2G01450 AT3G57760 AT1G04440 AT5G01290 AT1G71410 AT5G63650 AT1G66750 AT1G16270 AT5G44740 AT4G18130 AT1G63430 AT3G61080 AT3G15354 AT2G40090 AT1G21640 AT5G22840 AT5G10530 AT4G24740 AT5G24970 AT1G60490 AT2G28250 AT3G11870 AT5G10720 AT4G32660 AT1G22870 AT1G53165 AT2G23950 AT1G49580 AT2G21590 AT3G25840 AT1G22660 AT5G18525 AT5G01810 AT4G24810 AT3G20540 AT1G53090 AT1G11350 AT1G28090 AT5G51800 AT1G50840 AT1G78290 AT2G17700 AT1G71010 AT3G17850 AT1G73460 AT3G13690 AT2G21940 AT2G46370 AT1G53510 AT2G42960 AT1G02880 AT5G49470 AT3G17840 AT3G07700 AT4G33240 AT4G08470 AT1G26150 AT3G51630 AT1G10520 AT3G61690 AT3G03770 AT5G53890 AT1G64630 AT3G45040 AT1G61500 AT1G55200 AT5G22110 AT5G67100 AT4G24450 AT2G42880 AT1G11300 AT2G39190 AT4G18700 AT5G04510 AT5G10930 AT4G32850 AT3G08760 AT2G20050 AT5G45720 AT4G24100 AT4G32180 AT3G12200 AT4G04040 AT5G43910 AT1G16330 AT3G23150 AT1G56190 AT2G48010 AT5G03730 AT3G58760 AT1G13640 AT1G08680 AT4G11110
TRANSFERASE_ACTIVITY,_TRANSFERRING_SULFUR-CONTAINING_GROUPS	0.141444442769495	0.313622492856807	0.0141782099426131	0.576519659853981	1.33095088531299	25	AT1G13430 AT2G20860 AT5G23440 AT2G43360 AT4G34420 AT5G08410
TRANSITION_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.398359777921822	0.60967143646469	0.00726721204329918	0.426852021062586	1.05605322793323	38	AT5G59520 AT5G59030 AT2G26975 AT5G24290 AT1G59870
TRANSITION_METAL_ION_TRANSPORT	0.000160847402780895	0.0012270633513587	0.518848077743792	0.563435701107737	1.6902636454418	190	AT2G41480 AT1G05260 AT5G53250 AT3G01190 AT2G27550 AT5G59520 AT5G40510 AT3G53420 AT4G00430 AT5G23830 AT3G26470 AT1G77330 AT1G62660 AT5G17330 AT1G01620 AT2G23240 AT2G39110 AT3G24450 AT3G19390 AT5G59030 AT2G26975 AT4G00080 AT2G40300 AT2G21550 AT3G14680 AT5G06300 AT1G29280 AT5G44610 AT4G35380 AT3G56090
TRANSLATION	0.0271773696909735	0.088531842741817	0.0274317025749979	0.396242781641163	1.25060419488927	566	AT2G07734 AT2G07715 AT1G17960 AT1G20340 AT1G74310 AT4G29080 AT3G63140 AT5G43700 AT4G34590 AT4G18390 AT2G24090 AT2G26580 AT5G65220 AT1G75350 AT5G25890 AT5G56710 AT3G17040 AT4G01310 AT5G40950 AT2G43030 AT5G14660 AT1G74270 AT3G25920 AT1G62750 AT4G34620 AT3G28900 AT2G38140 AT5G14320 AT1G13950 AT3G02830 AT1G48350 AT3G15190 AT5G20180 AT1G29070 AT3G08520 AT5G56940 AT5G64650 AT1G66580 AT1G79850 AT5G47190 AT5G12110 AT1G12920 AT1G67430 AT3G26618 AT3G13120 AT1G57660 AT2G41840 AT3G44010 AT1G05190 AT5G62300 AT1G04270 AT1G09340 AT1G61580 AT4G09800 AT5G59850 AT3G62250 AT3G56910 AT5G22800 AT5G67510 AT2G04390 AT3G53430 AT2G31610 AT5G15760 AT1G26630 AT1G34030 AT3G08010 AT5G35620 AT5G58420 AT3G44890 AT1G09690 AT3G18760 AT2G25210 AT1G78630 AT3G55280 AT4G31700 AT1G57860 AT1G07920 AT3G12370 AT3G05560 AT5G52520 AT1G07070 AT1G74060 AT4G29430 AT2G34480 AT2G17360 AT3G22230 AT4G35490 AT4G27130 AT3G03600 AT1G35680 AT1G33140 AT2G27530 AT4G18040 AT2G20450 AT2G47610 AT2G19730 AT5G10360 AT5G44190 AT4G26060 AT1G07770 AT4G30800 AT3G45030 AT3G16780 AT2G33370 AT5G07090 AT3G60245 AT3G49910 AT2G07675 AT4G00810 AT5G17870 AT5G52650 AT1G18540 AT3G53870 AT2G18110 AT4G20360 AT5G23740 AT4G18100 AT2G33450 AT5G18110 AT4G16720 AT5G60670 AT2G41630 AT3G11400 AT3G06040 AT4G17810 AT1G09590 AT3G58700 AT2G05220 AT1G07320 AT4G33865 AT2G37190 AT1G74970 AT5G04800 AT3G25520 AT5G56580 AT4G32915 AT1G52300 AT1G56045 AT3G46040 AT1G23290 AT2G32220 AT3G56340 AT4G17560 AT1G64510 AT4G00100 AT3G45020 AT1G15930 AT1G01100 AT1G08360 AT5G47700 AT2G36170 AT3G55750 AT1G69620 AT3G49010 AT2G39460 AT2G43640 AT1G07940 AT4G37660 AT3G09500 AT5G03850 AT1G07930 AT4G15000 AT1G14205 AT2G39390 AT5G27770 AT1G02780 AT1G54290 AT5G02960 AT4G17390 AT1G77940 AT4G16390 AT1G26740 AT2G43460 AT4G34670 AT1G04480 AT3G13882 AT1G08845 AT1G10840 AT4G27090 AT5G11900 AT3G23390 AT3G04840 AT1G33330 AT2G40780 AT5G35530 AT4G13170 AT3G53740 AT3G02560 AT3G47370 AT4G25890 AT2G19740 AT3G16080 AT5G19510 AT2G42740 AT3G49100 AT4G34555 AT5G09510 AT1G15250 AT1G22780 AT2G40510 AT2G45710 AT3G06320 AT5G38290 AT1G30230 AT5G15220 AT4G39200 AT2G39990 AT5G23535 AT3G18740 AT1G77750 AT2G07725 AT3G13580 AT3G59540 AT2G18400 AT2G34520 AT5G61170 AT4G36130 AT1G14320 AT1G31817 AT3G04400 AT3G62120 AT5G41520 AT3G52580 AT5G02610 AT2G47110 AT1G70190 AT3G60770 AT4G31985 AT2G36160 AT2G16930 AT3G04230 AT5G18380 AT4G33250 AT3G10610 AT1G07830 AT3G04920 AT1G07210 AT5G44320 AT1G33120 AT1G74050 AT3G11940 AT5G47930 AT3G22450 AT4G10450 AT1G15390 AT3G62870 AT1G24240 AT2G19720 AT3G09200 AT5G64140 AT3G55620 AT1G70600 AT2G01250 AT2G21580 AT2G27720 AT3G09680 AT3G48930 AT1G57720 AT3G20230 AT3G15030 AT4G31460 AT3G10090 AT5G23900 AT1G27400 AT3G02080 AT5G19830 AT5G56670 AT5G27850 AT5G39740 AT2G19750 AT3G56020 AT2G07696 AT3G07110 AT5G11750 AT5G15200 AT5G02870 AT4G25740 AT3G05590 AT5G02450 AT5G45775 AT4G18730 AT4G20980 AT2G04842 AT3G53890 AT4G14320 AT1G72370 AT2G09990 AT5G13510 AT3G52590 AT2G37600 AT1G32990 AT2G03130 AT5G06360 AT1G21760 AT2G42710 AT5G16130 AT3G11510 AT3G08740 AT3G57290 AT5G18790 AT2G32060 AT2G44120 AT2G18020
TRANSLATIONAL_ELONGATION	0.234391491434603	0.437849178587851	0.00996731793899985	0.463244034714143	1.19086134954241	49	AT1G62750 AT1G13950 AT5G12110 AT2G04390 AT1G26630 AT1G07920 AT4G00810 AT2G18110 AT4G20360 AT2G05220 AT5G04800 AT4G32915 AT1G01100 AT5G47700 AT2G43640 AT1G07940 AT1G07930 AT4G25890 AT5G19510 AT3G49100 AT1G30230 AT3G10610 AT3G04920 AT3G09200 AT2G27720 AT1G57720
TRANSLATIONAL_INITIATION	0.130922194047778	0.296889217815416	0.0262017853356536	-0.363894842713513	-1.2260106444891	66	AT2G01280 AT1G76720 AT3G09360 AT5G38640 AT1G34360 AT1G71350 AT4G11420 AT2G45730 AT2G45100 AT5G54940 AT3G56150 AT1G48970 AT5G25780 AT1G16720
