pathway	pval	padj	log2err	ES	NES	size	leadingEdge
PROTEIN_ACYLATION	0.977151546072047	1	0.000703404382858714	-0.243253454637167	-0.767355387311765	485	AT3G59130 AT2G17890 AT5G14020 AT3G61920 AT4G26470 AT5G64120 AT1G58170 AT5G03890 AT3G01290 AT3G10660 AT4G00165 AT4G38690 AT5G26010 AT3G59700 AT4G23700 AT5G19110 AT1G09600 AT4G19985 AT1G02430 AT4G22710 AT5G40780 AT1G18290 AT1G64500 AT1G61170 AT1G74380 AT5G52170 AT5G47100 AT4G31020 AT3G08660 AT1G09560 AT3G44630 AT3G56170 AT3G61610 AT4G37240 AT5G66580 AT5G39865 AT2G24170 AT2G24765 AT3G25540 AT4G04695 AT1G10630 AT2G23690 AT5G63020 AT1G07890 AT3G57400 AT5G03870 AT1G34640 AT2G25840 AT4G04700 AT1G11670 AT2G47170 AT3G63080 AT4G27480 AT5G17770 AT1G71530 AT3G55350 AT1G13580 AT2G20760 AT3G26780 AT4G24190 AT2G07180 AT1G04520 AT5G39950 AT1G23490 AT5G08160 AT1G70490 AT1G61310 AT4G14130 AT3G54030 AT5G04870 AT3G53180 AT1G64700 AT5G25440 AT3G62290 AT5G10840 AT4G23650 AT4G10140
PROTEIN_ALKYLATION	0.0956935876052489	0.22347953690738	0.0140619081196444	-0.380653933068843	-1.18732495354902	285	AT3G51280 AT1G05440 AT1G76310 AT3G15550 AT2G17620 AT3G11520 AT5G55520 AT4G01730 AT3G58650 AT3G23890 AT4G32830 AT5G13840 AT4G05190 AT5G48310 AT4G39630 AT3G25100 AT5G08020 AT5G15510 AT5G24330 AT3G20150 AT1G01370 AT4G30860 AT4G02060 AT2G24490 AT1G07370 AT3G23740 AT1G44110 AT2G29570 AT2G28620 AT2G31270 AT5G51600 AT4G14330 AT1G67320 AT2G16780 AT5G25580 AT1G69770 AT1G02970 AT3G54750 AT5G46280 AT4G21270 AT1G67630 AT2G07170 AT2G44190 AT3G56870 AT1G44900 AT5G41880 AT2G07690 AT1G76540 AT2G23360 AT3G20260 AT2G40550 AT5G62410 AT5G67100 AT1G57820 AT5G49160 AT5G64150 AT3G13682 AT5G23320 AT2G22610
PROTEIN_AUTOPHOSPHORYLATION	0.881679468333989	0.988236787193961	0.00190362867392432	-0.255300116067602	-0.772482826722287	140	AT4G13000 AT2G02950 AT1G68330 AT1G74880 AT2G03750 AT3G50685 AT5G52780 AT4G23890 AT5G44680 AT1G14280 AT2G35260
PROTEIN_AUTOUBIQUITINATION	0.151076378649366	0.311326495894658	0.0135031844431711	-0.631323399371692	-1.31573558099385	11	AT2G35930 AT3G52450
PROTEIN_CATABOLIC_PROCESS	0.0149491516070982	0.0484698938230284	0.380730400722792	0.229467109901707	1.13032295837126	482	AT3G53230 AT1G68050 AT5G02880 AT1G02980 AT3G05630 AT1G53780 AT4G34210 AT3G27440 AT1G67120 AT3G17420 AT3G22200 AT4G31670 AT1G49910 AT2G47000 AT1G20140 AT3G16320 AT3G03110 AT1G17170 AT2G36370 AT3G15180 AT5G02310 AT4G15420 AT5G20000 AT2G22010 AT1G21410 AT4G03510 AT4G38600 AT1G77000 AT5G48180 AT1G70320 AT5G06460 AT1G52450 AT1G27980 AT5G47040 AT5G56150 AT5G54960 AT4G12570 AT5G17020 AT4G33210 AT3G24800 AT1G09100 AT1G64740 AT1G04810 AT3G47060 AT2G03430 AT3G21280 AT3G20630 AT4G39850 AT3G53970 AT3G08690 AT5G15400 AT1G05840 AT5G61940 AT2G40930 AT1G07510 AT3G11270 AT3G52140 AT5G03240 AT1G52430 AT5G11300 AT2G39090 AT3G17205 AT5G22330 AT5G06600 AT3G60350 AT1G69930 AT5G65110 AT1G65110 AT3G47910 AT1G55810 AT2G25490 AT5G26830 AT2G24640 AT4G28470 AT5G51530 AT4G14220 AT2G20000 AT3G58040 AT1G65120 AT4G27640 AT5G67630 AT1G06590 AT4G23570 AT4G29040 AT3G06720 AT4G12560 AT4G02570 AT5G65450 AT3G53090 AT1G51550 AT4G11920 AT5G58290 AT3G11910 AT1G23410 AT5G26860 AT1G06430 AT2G31260 AT2G19900 AT3G10050 AT5G40870 AT5G63990 AT4G10570 AT4G38930 AT2G21270 AT4G10590 AT1G10940 AT2G32730 AT1G77440 AT1G36160 AT1G64790 AT2G20580 AT1G10230 AT4G17895 AT5G59370 AT5G56280 AT3G17000 AT3G19590 AT5G58870 AT1G29880 AT2G05840 AT5G61950 AT1G66660 AT5G57740 AT4G10320 AT4G26430 AT1G51710 AT3G47890 AT2G46520 AT1G54210 AT4G22350 AT1G78380 AT3G26340 AT5G62540 AT5G57360 AT3G27190 AT5G64760 AT3G24090 AT3G58750 AT1G77390 AT2G02390 AT4G36410 AT2G29070 AT5G57990 AT1G17110 AT4G15475 AT3G61790 AT3G05290 AT4G00090 AT3G11240 AT3G61415 AT4G26970 AT4G34470 AT3G09810 AT4G27880 AT5G38470 AT1G53750 AT1G80570 AT5G53360
PROTEIN_COMPLEX	0.344626553734463	0.556257550007281	0.00629139069465247	-0.323136451392269	-1.02981170692262	1201	AT3G51930 AT5G38430 AT5G36870 AT1G19150 AT5G38420 AT1G64770 AT3G25980 AT2G34420 AT2G01918 AT1G32470 AT3G51470 AT1G70760 AT5G13150 AT5G52250 AT1G52230 AT3G61470 AT3G16250 AT5G13990 AT1G74880 AT5G44610 AT4G37925 AT3G54890 AT2G05100 AT3G52450 AT1G21500 AT1G44575 AT3G05330 AT5G54270 AT1G24130 AT1G04250 AT5G38410 AT3G23890 AT1G55670 AT1G75780 AT1G18730 AT5G66570 AT4G14700 AT1G30900 AT2G39470 AT1G30380 AT3G16140 AT4G12800 AT2G05070 AT2G35370 AT4G28750 AT1G29930 AT4G32830 AT5G58260 AT4G33270 AT4G39710 AT4G28660 AT5G13840 AT5G02760 AT4G05180 AT4G05190 AT1G64200 AT2G20260 AT1G15820 AT3G23050 AT1G29920 AT1G79040 AT1G67090 AT3G01440 AT4G33260 AT1G61520 AT1G29910 AT4G02770 AT3G47470 AT2G07671 AT1G08380 AT3G55150 AT1G31330 AT2G30570 AT4G10340 AT2G28605 AT2G06520 AT3G48160 AT1G06680 AT1G60810 AT2G37560 AT3G50820 AT4G21280 AT5G01530 AT3G27690 AT1G07370 AT1G20010 AT2G18450 AT4G12620 AT3G21055 AT2G07698 AT5G45930 AT3G27640 AT1G24530 AT2G29570 AT1G80190 AT1G10560 AT4G03280 AT1G23030 AT1G03600 AT1G64500 AT4G25830 AT1G49975 AT4G04640 AT2G34150 AT2G07707 AT1G04820 AT2G25130 AT2G01090 AT1G15980 AT3G59550 AT5G51600 AT2G38620 AT3G62410 AT2G16780 AT1G61790 AT1G58340 AT5G15530 AT5G64630 AT2G01590 AT5G16390 AT2G47690 AT1G14150 AT5G39210 AT5G12250 AT1G76260 AT5G47100 AT5G23120 AT5G55290 AT2G26500 AT1G26840 AT4G15510 AT4G18480 AT5G64040 AT3G09530 AT1G67740 AT4G08520 AT4G21270 AT5G10480 AT5G49010 AT2G07170 AT2G44190 AT5G13630 AT2G03680 AT1G65470 AT3G09800 AT4G22910 AT1G51400 AT1G20260 AT2G34980 AT2G31900 AT1G76540 AT2G07741 AT3G18410 AT4G33010 AT1G10670 AT1G34640 AT2G33560 AT4G34720 AT1G50010 AT3G26030 AT1G75990 AT3G22790 AT2G40550 AT2G46820 AT3G18710 AT5G10140 AT2G02510 AT5G50940 AT2G39380 AT3G46430 AT3G06310 AT1G30120 AT5G61010 AT5G59613 AT1G11750 AT3G05230 AT5G52440 AT5G62410 AT5G67100 AT2G47400 AT1G15120 AT3G47690 AT5G27390 AT5G49460 AT5G19770 AT3G52730 AT2G29550 AT1G76200 AT2G30410 AT4G16450 AT4G38920 AT1G03130 AT3G10860 AT5G27430 AT3G55330 AT3G22900 AT3G12260 AT5G42190 AT3G27080 AT3G05410 AT2G16510 AT5G44340 AT3G07140 AT3G54930 AT5G66510 AT1G67785 AT2G18290 AT4G00585 AT3G59100 AT1G51650 AT2G22480 AT1G60070 AT2G02050 AT5G47890 AT5G28750 AT5G47570 AT2G07340 AT2G46505 AT1G66670 AT4G20150 AT3G56650 AT4G23710 AT4G35050 AT1G67350 AT3G08610 AT3G57785 AT3G10110 AT1G07950 AT2G40765 AT5G64740 AT2G42310 AT2G31490 AT1G30950 AT3G47833 AT3G29400 AT4G16265 AT1G47870 AT4G25160 AT5G12110 AT2G22640 AT4G38510 AT5G25510 AT5G48300 AT3G17340 AT4G14960 AT5G16620 AT4G32530 AT3G27380 AT5G13450 AT5G48630 AT5G52840 AT2G25610 AT3G52300 AT1G75630 AT2G21870 AT4G30010 AT1G47420 AT2G44050 AT1G14450 AT2G30050 AT4G32470 AT2G42210 AT3G24495 AT1G47260 AT1G02560 AT2G46225 AT5G63510 AT1G60430 AT3G49810 AT3G25120 AT2G41540 AT2G01110 AT2G05990 AT1G30630 AT5G45390 AT5G65920 AT5G05370 AT5G62575 AT1G60780 AT5G02430 AT4G34700 AT3G23660 AT3G09520 AT1G08480 AT1G08520 AT3G55360 AT1G12840 AT3G57080 AT1G74030 AT5G50120 AT3G05520 AT1G79010 AT5G66680 AT3G54650 AT2G27730 AT5G53140 AT4G29220 AT5G40810 AT4G02620 AT1G72470 AT1G23220 AT1G72340 AT5G47030
PROTEIN_COMPLEX_ASSEMBLY	4.72645753746149e-07	3.54129777798152e-06	0.674962860011025	-0.475138014623305	-1.50019722634138	518	AT3G25980 AT1G32470 AT5G16490 AT1G52230 AT1G74880 AT5G44610 AT4G37925 AT1G21310 AT1G44575 AT1G75780 AT1G32060 AT5G66570 AT2G39470 AT3G16140 AT4G38970 AT4G12800 AT2G35370 AT4G28750 AT5G58260 AT4G28660 AT5G13840 AT4G05190 AT1G20020 AT1G42970 AT5G23060 AT1G03630 AT5G52100 AT5G09660 AT1G79040 AT2G21530 AT3G54050 AT4G02770 AT1G08380 AT1G60950 AT5G38520 AT1G14345 AT2G30570 AT5G36120 AT1G80370 AT3G55800 AT1G06680 AT5G52780 AT4G09650 AT3G50820 AT4G21280 AT3G47650 AT5G55630 AT1G20010 AT3G21055 AT1G52220 AT3G17040 AT4G01050 AT4G34190 AT1G54780 AT4G03280 AT1G03600 AT5G13510 AT4G04640 AT2G20570 AT2G47910 AT1G04820 AT1G35680 AT1G15980 AT3G59400 AT5G51600 AT1G75690 AT3G56940 AT3G61870 AT2G20890 AT1G05190 AT1G59840 AT5G39210 AT1G04940 AT1G09340 AT5G12250 AT5G25380 AT4G35250 AT5G23120 AT3G26650 AT2G26500 AT4G15510 AT1G15570 AT1G75350 AT1G67740 AT4G25050 AT3G25690 AT1G67700 AT5G02120 AT5G66190 AT5G51110 AT2G43560 AT1G14270 AT2G43030 AT4G22910 AT4G17600 AT1G20260 AT5G52960 AT5G27560 AT1G64355 AT1G03680 AT1G05385 AT4G29480 AT1G07890 AT5G20935 AT5G17170 AT1G12900 AT3G24590 AT1G50010 AT2G30170 AT5G58330 AT5G13120 AT3G20260 AT1G75990 AT2G30695 AT1G62750 AT2G35500 AT2G46820 AT5G44650 AT2G02510 AT3G09270 AT4G08280 AT3G01480 AT1G11750 AT1G15120 AT1G08540 AT2G34050 AT5G41700 AT1G21600 AT5G51545 AT5G19770 AT2G29550 AT1G73060 AT1G05140 AT2G07681 AT2G30410 AT4G16450 AT1G74850 AT3G55330 AT3G12260 AT3G25500 AT5G42190 AT3G27080 AT5G44340 AT2G45770 AT5G66510 AT1G49380 AT2G18290 AT3G07480 AT4G00585 AT3G63140 AT3G59870 AT4G22830 AT5G13730 AT2G02050 AT1G11870 AT3G20320 AT5G47570 AT3G51300 AT2G43945 AT4G20150 AT1G67350 AT3G08610 AT1G22700 AT3G60370 AT2G32480 AT5G42980 AT2G42310 AT2G23940 AT1G72020 AT2G45990 AT2G47840 AT1G50490 AT4G32260 AT4G13940 AT3G10220 AT2G22640 AT4G38510 AT3G17340 AT4G14960 AT5G13450 AT5G52840 AT3G52300 AT2G21870 AT4G30010 AT1G47420 AT1G14450 AT4G32470 AT2G42210 AT2G18390 AT1G47260 AT3G08580 AT3G26710 AT5G63510 AT4G35760 AT1G60430 AT2G01110 AT5G45390 AT3G52930 AT4G34700 AT4G22890 AT1G60600 AT5G35220 AT1G12840 AT3G05520 AT2G27730 AT5G40810 AT5G25880 AT5G47030 AT2G28800 AT2G07771 AT2G33040 AT4G17270 AT4G02580 AT3G52090 AT1G45474 AT2G18040 AT2G07768 AT4G37200 AT3G03100 AT4G28440
PROTEIN_COMPLEX_BINDING	0.291343837961754	0.501117797026383	0.0136566616022611	0.49170798534053	1.155064177955	9	AT4G34390 AT2G23460 AT1G31930 AT5G38470 AT2G26300 AT3G02540
PROTEIN_COMPLEX_BIOGENESIS	4.72645753746149e-07	3.54129777798152e-06	0.674962860011025	-0.475138014623305	-1.50019722634138	518	AT3G25980 AT1G32470 AT5G16490 AT1G52230 AT1G74880 AT5G44610 AT4G37925 AT1G21310 AT1G44575 AT1G75780 AT1G32060 AT5G66570 AT2G39470 AT3G16140 AT4G38970 AT4G12800 AT2G35370 AT4G28750 AT5G58260 AT4G28660 AT5G13840 AT4G05190 AT1G20020 AT1G42970 AT5G23060 AT1G03630 AT5G52100 AT5G09660 AT1G79040 AT2G21530 AT3G54050 AT4G02770 AT1G08380 AT1G60950 AT5G38520 AT1G14345 AT2G30570 AT5G36120 AT1G80370 AT3G55800 AT1G06680 AT5G52780 AT4G09650 AT3G50820 AT4G21280 AT3G47650 AT5G55630 AT1G20010 AT3G21055 AT1G52220 AT3G17040 AT4G01050 AT4G34190 AT1G54780 AT4G03280 AT1G03600 AT5G13510 AT4G04640 AT2G20570 AT2G47910 AT1G04820 AT1G35680 AT1G15980 AT3G59400 AT5G51600 AT1G75690 AT3G56940 AT3G61870 AT2G20890 AT1G05190 AT1G59840 AT5G39210 AT1G04940 AT1G09340 AT5G12250 AT5G25380 AT4G35250 AT5G23120 AT3G26650 AT2G26500 AT4G15510 AT1G15570 AT1G75350 AT1G67740 AT4G25050 AT3G25690 AT1G67700 AT5G02120 AT5G66190 AT5G51110 AT2G43560 AT1G14270 AT2G43030 AT4G22910 AT4G17600 AT1G20260 AT5G52960 AT5G27560 AT1G64355 AT1G03680 AT1G05385 AT4G29480 AT1G07890 AT5G20935 AT5G17170 AT1G12900 AT3G24590 AT1G50010 AT2G30170 AT5G58330 AT5G13120 AT3G20260 AT1G75990 AT2G30695 AT1G62750 AT2G35500 AT2G46820 AT5G44650 AT2G02510 AT3G09270 AT4G08280 AT3G01480 AT1G11750 AT1G15120 AT1G08540 AT2G34050 AT5G41700 AT1G21600 AT5G51545 AT5G19770 AT2G29550 AT1G73060 AT1G05140 AT2G07681 AT2G30410 AT4G16450 AT1G74850 AT3G55330 AT3G12260 AT3G25500 AT5G42190 AT3G27080 AT5G44340 AT2G45770 AT5G66510 AT1G49380 AT2G18290 AT3G07480 AT4G00585 AT3G63140 AT3G59870 AT4G22830 AT5G13730 AT2G02050 AT1G11870 AT3G20320 AT5G47570 AT3G51300 AT2G43945 AT4G20150 AT1G67350 AT3G08610 AT1G22700 AT3G60370 AT2G32480 AT5G42980 AT2G42310 AT2G23940 AT1G72020 AT2G45990 AT2G47840 AT1G50490 AT4G32260 AT4G13940 AT3G10220 AT2G22640 AT4G38510 AT3G17340 AT4G14960 AT5G13450 AT5G52840 AT3G52300 AT2G21870 AT4G30010 AT1G47420 AT1G14450 AT4G32470 AT2G42210 AT2G18390 AT1G47260 AT3G08580 AT3G26710 AT5G63510 AT4G35760 AT1G60430 AT2G01110 AT5G45390 AT3G52930 AT4G34700 AT4G22890 AT1G60600 AT5G35220 AT1G12840 AT3G05520 AT2G27730 AT5G40810 AT5G25880 AT5G47030 AT2G28800 AT2G07771 AT2G33040 AT4G17270 AT4G02580 AT3G52090 AT1G45474 AT2G18040 AT2G07768 AT4G37200 AT3G03100 AT4G28440
PROTEIN_COMPLEX_DISASSEMBLY	0.9586839809821	1	0.00242057355879128	-0.23118873661221	-0.59710259764266	34	AT1G13950 AT1G20260 AT1G33330 AT3G25500 AT3G51300 AT4G38510 AT3G05520 AT3G62910 AT4G18740 AT5G36170 AT3G46010 AT1G12920 AT1G71790 AT1G26630
PROTEIN_DEACETYLASE_ACTIVITY	0.837927270246299	0.96539880168901	0.00799525375983959	0.268768010832031	0.718556910437958	14	AT5G26040 AT3G18520 AT5G03740 AT5G63110 AT1G08460 AT5G61060 AT4G38130
PROTEIN_DEACETYLATION	0.705754003167341	0.883345696774809	0.00910918343616563	0.303130956538988	0.825389378458615	15	AT1G75380 AT3G18520 AT5G55760 AT5G09230 AT5G63110 AT1G08460 AT5G67320 AT3G10390 AT5G61060
PROTEIN_DENEDDYLATION	1.55728963466791e-09	2.05669631061313e-08	0.788186810800237	0.550614980613644	2.30812871823186	99	AT2G41500 AT3G42860 AT5G27750 AT5G17270 AT5G06460 AT1G52320 AT3G02680 AT5G51130 AT4G32910 AT5G61880 AT2G06990 AT3G54610 AT2G32410 AT2G44950 AT1G59760 AT5G64680 AT2G38370 AT2G02160 AT5G19310 AT3G01610 AT2G39090 AT2G39810 AT5G22330 AT5G14250 AT5G35910 AT3G02280 AT2G06210 AT1G05180 AT2G40700 AT1G79730 AT4G28200 AT1G77440 AT3G44600 AT5G56280 AT3G11710 AT4G15850 AT4G26430 AT1G51710 AT3G61140 AT4G32720 AT5G23880 AT5G18420 AT2G44270 AT4G33400 AT2G45490 AT3G55605 AT5G42970 AT3G57000 AT5G52470 AT5G03740 AT5G06160 AT1G53850 AT5G62290 AT2G41460 AT5G09900 AT1G04190 AT5G63110 AT5G67320 AT4G24820 AT1G04510 AT3G26744 AT3G20050 AT5G13960 AT4G18470 AT1G02090 AT2G37990
PROTEIN_DEPHOSPHORYLATION	0.00132900476818505	0.00582199637827469	0.126207353059772	-0.477983407643259	-1.47338665373946	201	AT3G51470 AT1G52230 AT1G32060 AT5G66570 AT1G76100 AT5G02760 AT1G15820 AT5G09660 AT3G05800 AT3G54050 AT4G02770 AT5G46110 AT1G08380 AT3G05660 AT3G48090 AT1G68520 AT1G33600 AT3G55800 AT3G50820 AT4G21280 AT1G53230 AT3G21055 AT1G52220 AT3G17040 AT3G08940 AT4G01050 AT1G33590 AT1G54780 AT1G03600 AT5G13510 AT4G04640 AT2G20570 AT1G74470 AT1G35680 AT1G75690 AT3G01510 AT5G40170 AT2G20890 AT1G19670 AT1G09340 AT5G23120 AT1G76110 AT5G64040 AT1G67740 AT5G63780 AT5G19940 AT5G14320 AT3G25690 AT2G43010 AT5G51110 AT2G31070 AT4G30950 AT4G04220 AT1G12900 AT3G24590 AT1G62750 AT2G34860 AT5G56610 AT2G46820 AT3G01480 AT1G11750 AT1G21600 AT5G51545 AT1G03130 AT1G74850 AT3G10940 AT2G45770 AT1G69690 AT5G06870 AT1G11870 AT5G48790 AT3G60370 AT5G08330 AT4G11330 AT4G32260 AT2G36470 AT4G03415
PROTEIN_DEPOLYMERIZATION	0.819191376188321	0.954477218409773	0.00388973391516596	-0.32876352359115	-0.721736426236276	14	AT1G20260 AT3G25500 AT3G51300 AT4G38510 AT3G05520 AT3G46010 AT1G71790 AT3G16640
PROTEIN_DESUMOYLATION	0.222013066105636	0.413345159881396	0.0318988181561603	0.278421441236072	1.11348002537091	76	AT5G44750 AT4G02430 AT3G01320 AT1G21160 AT5G58980 AT1G02220 AT4G38600 AT1G03770 AT5G15540 AT4G04920 AT1G60490 AT4G33240 AT1G23800 AT1G10570 AT1G09730 AT5G60170 AT1G64570 AT2G44950 AT5G24350 AT1G61850 AT3G45190 AT4G35800 AT1G60220 AT1G50140 AT3G23900 AT2G38020 AT4G14290 AT5G24320 AT4G33150 AT5G25060 AT5G12400
PROTEIN_DEUBIQUITINATION	3.44586151436155e-08	3.46005794756679e-07	0.719512826338911	0.641438572680831	2.39009014784534	53	AT2G41500 AT3G42860 AT5G27750 AT5G17270 AT5G06460 AT1G52320 AT3G02680 AT5G51130 AT4G32910 AT3G20630 AT2G06990 AT3G54610 AT2G32410 AT2G44950 AT1G59760 AT2G38370 AT2G02160 AT5G19310 AT3G01610 AT2G39090 AT2G39810 AT5G14250 AT3G02280 AT2G06210 AT1G05180 AT1G79730 AT4G28200 AT3G44600 AT1G51710 AT4G24560 AT3G61140 AT1G17110 AT2G44270 AT4G33400 AT2G45490
PROTEIN_DIMERIZATION_ACTIVITY	0.0602564102564103	0.155334072978304	0.211513793549935	0.246093024351235	1.15443027622423	245	AT1G69540 AT1G77950 AT5G38740 AT2G40080 AT4G25530 AT1G08320 AT4G16780 AT1G49720 AT5G49450 AT1G12780 AT1G63180 AT1G18750 AT3G57390 AT5G39610 AT3G61830 AT3G13020 AT2G42160 AT1G19490 AT5G06839 AT1G55250 AT4G15020 AT2G26000 AT1G15750 AT5G50960 AT4G16250 AT2G38230 AT1G60620 AT4G23920 AT1G68640 AT5G06960 AT2G44950 AT5G24800 AT2G36270 AT5G48160 AT1G08060 AT5G48670 AT5G54770 AT5G28770 AT1G60850 AT1G19220 AT5G45610 AT5G13570 AT2G46270 AT4G32551 AT5G51070 AT1G13600 AT3G17450 AT5G20730 AT3G21630 AT1G43700
PROTEIN_DISULFIDE_ISOMERASE_ACTIVITY	0.117074354756061	0.260478294689627	0.0147964197042233	-0.576846137527744	-1.34511233004639	19	AT1G75690 AT4G27080 AT3G54960 AT2G47470 AT1G21750 AT1G04980 AT2G40790 AT1G11530 AT3G20560 AT2G32920 AT1G35620 AT2G38960 AT5G60640
PROTEIN_DISULFIDE_OXIDOREDUCTASE_ACTIVITY	0.0899284113886005	0.212762415870495	0.0152369124388328	-0.449362029201469	-1.29733059394675	80	AT1G52990 AT5G01420 AT1G76080 AT3G51030 AT1G64500 AT4G29670 AT1G50320 AT3G15360 AT5G20500 AT5G39865 AT3G54960 AT1G03680 AT5G58530 AT5G03870 AT3G06730 AT1G43560 AT3G54900 AT2G47470 AT5G39950 AT1G21750 AT5G16400 AT1G04980 AT2G40790 AT2G38270 AT5G42980 AT1G11530 AT1G07700 AT3G02730 AT2G32920 AT4G37200 AT2G41330 AT4G10000 AT1G35620 AT1G31020 AT4G03520 AT5G63030
PROTEIN_DOMAIN_SPECIFIC_BINDING	0.507480408454049	0.724470167766403	0.00603981958335376	-0.441150093254617	-0.98234791116909	15	AT4G16860 AT5G38480 AT2G46830 AT1G78300 AT2G31380 AT1G35160 AT1G22300 AT4G09000
PROTEIN_FOLDING	0.999288199143834	1	0.000260507914567722	-0.189222070529488	-0.592219631805731	325	AT4G29340 AT4G39710 AT1G67760 AT3G12170 AT1G17860 AT5G45680 AT1G74070 AT3G05660 AT3G16420 AT3G62570 AT4G38740 AT1G07410 AT3G10060 AT3G15520 AT5G59720 AT3G62030 AT5G48580 AT2G47320 AT4G09350 AT1G77020 AT1G18170 AT3G60210 AT1G26940 AT3G54960 AT3G19930 AT2G43560 AT3G13470 AT1G07890 AT5G50460 AT1G09210 AT2G44650 AT1G55490 AT1G73655 AT5G13120 AT2G30695 AT2G35795 AT5G49910 AT3G01480 AT1G26230 AT2G45070 AT4G24190 AT5G58710 AT5G55220 AT2G47440 AT3G55920 AT4G26555 AT1G56340 AT1G04980 AT3G62600 AT1G61770 AT2G07340 AT3G60370 AT2G29960 AT4G14420 AT2G02810 AT5G35100 AT5G59610 AT5G42980
PROTEIN_GLYCOSYLATION	5.62529871984583e-06	3.59081568283492e-05	0.610526878385931	0.358371322404689	1.65973923142144	212	AT5G62620 AT2G17520 AT1G32340 AT1G08720 AT5G55600 AT5G66810 AT5G16680 AT1G07530 AT3G11960 AT1G52320 AT1G32530 AT1G32230 AT1G10730 AT3G08850 AT2G17510 AT2G27090 AT5G58410 AT1G50410 AT5G18525 AT1G60490 AT3G53390 AT1G07990 AT3G04240 AT4G32920 AT5G43930 AT3G49490 AT1G34300 AT2G41700 AT2G18750 AT4G36760 AT2G15900 AT2G23980 AT5G22450 AT5G24350 AT1G33050 AT4G35580 AT3G05090 AT5G44790 AT1G54490 AT4G02480 AT5G51340 AT4G00800 AT5G11530 AT3G20770 AT2G16950 AT3G04740 AT4G05420 AT3G09840 AT1G53165 AT1G24560 AT1G79380 AT3G27670 AT3G13235 AT3G22170 AT4G02570 AT3G27530 AT2G11000 AT1G61690 AT4G32180 AT5G58510 AT1G27520 AT5G66180 AT3G13670 AT2G40190 AT2G38020 AT5G05460 AT2G35050 AT5G24450 AT1G23230 AT3G12640 AT4G24560 AT4G36630 AT3G07100 AT3G01090 AT3G25840 AT5G15680 AT2G01600 AT4G15475 AT1G26810 AT2G45620 AT3G14230 AT4G26970 AT3G26560 AT2G36810 AT1G08620 AT3G19280 AT2G27900 AT5G05520 AT3G57410 AT1G72710 AT1G26110 AT3G16857 AT3G03380 AT5G45190 AT4G18270 AT5G08450 AT5G57580 AT4G11270 AT3G52850
PROTEIN_HETERODIMERIZATION_ACTIVITY	0.0353352478461731	0.102525757008214	0.0604960098484767	0.406239917953776	1.44415093751409	42	AT5G49450 AT2G42160 AT2G26000 AT2G38230 AT5G24800 AT5G48160 AT5G28770 AT4G32551 AT1G13600 AT3G61600 AT5G03415 AT3G06930 AT5G19180 AT4G02640 AT4G33430 AT4G39400 AT4G00650 AT1G43850 AT3G54620 AT5G42750
PROTEIN_HISTIDINE_KINASE_ACTIVITY	0.0129581047778043	0.0429427427803378	0.0798345547649838	0.57517614934495	1.69976195353241	20	AT2G17820 AT2G02710 AT3G06630 AT4G16250 AT1G27320 AT1G04310 AT1G66340 AT5G07660 AT1G09570 AT2G01830 AT4G18130
PROTEIN_HISTIDINE_KINASE_BINDING	0.621436114044351	0.821938935250569	0.0107340186787695	0.297604031283182	0.891721169886864	21	AT5G08790 AT2G38280 AT1G27320 AT5G43560 AT1G69840 AT1G26270 AT2G01830 AT5G64070 AT3G51630
PROTEIN_HOMODIMERIZATION_ACTIVITY	0.147345870030945	0.30622812213408	0.0407566025426555	0.28728510954194	1.16286772029941	81	AT2G40080 AT4G25530 AT4G16780 AT5G39610 AT1G55250 AT1G15750 AT5G50960 AT4G16250 AT2G44950 AT5G24800 AT5G48160 AT1G08060 AT5G54770 AT5G13570 AT5G51070 AT1G13600 AT3G21630 AT3G13300 AT3G61600 AT5G13790 AT1G09570 AT3G06930 AT5G38530 AT5G55200 AT4G39400 AT4G00650
PROTEIN_HOMOOLIGOMERIZATION	0.977672540275135	1	0.00318000876453507	-0.23187296007038	-0.492266845372943	12	AT5G55630 AT1G47260 AT5G25880
