pathway	pval	padj	log2err	ES	NES	size	leadingEdge
TOXIN_CATABOLIC_PROCESS	0.858979489744873	1	0.00185186254718878	-0.335852281963682	-0.847380474475602	196	AT1G02950 AT1G27140 AT4G26470 AT4G23700 AT3G26470 AT5G66690 AT1G10360 AT2G39200 AT1G30700 AT2G30870 AT5G14730 AT1G10370 AT2G30860 AT4G20860 AT1G78370 AT3G43800 AT1G17180 AT1G17190 AT3G49210 AT3G62760 AT1G63460 AT5G27920 AT2G47730 AT2G31570 AT4G15610 AT3G22830 AT4G17800 AT1G78340 AT1G02920 AT2G29440 AT3G06740 AT1G79410 AT2G34500
TOXIN_METABOLIC_PROCESS	0.858979489744873	1	0.00185186254718878	-0.335852281963682	-0.847380474475602	196	AT1G02950 AT1G27140 AT4G26470 AT4G23700 AT3G26470 AT5G66690 AT1G10360 AT2G39200 AT1G30700 AT2G30870 AT5G14730 AT1G10370 AT2G30860 AT4G20860 AT1G78370 AT3G43800 AT1G17180 AT1G17190 AT3G49210 AT3G62760 AT1G63460 AT5G27920 AT2G47730 AT2G31570 AT4G15610 AT3G22830 AT4G17800 AT1G78340 AT1G02920 AT2G29440 AT3G06740 AT1G79410 AT2G34500
TRANS-GOLGI_NETWORK	0.33924463381944	0.597674924599354	0.00636819128298178	-0.419222537524541	-1.05984948250786	221	AT1G67330 AT1G04430 AT1G19710 AT3G06300 AT3G62370 AT2G34300 AT2G47650 AT1G53840 AT4G18030 AT5G25610 AT2G41150 AT3G23820 AT2G38530 AT2G20370 AT3G27220 AT4G30996 AT4G15610 AT4G02500 AT1G27930 AT4G30440 AT5G59070 AT1G16920 AT1G19360 AT3G49720 AT5G65810 AT1G64650 AT5G06700 AT4G26550 AT5G11230 AT2G38360 AT3G03050 AT1G74380 AT4G27720 AT5G05170 AT3G21190 AT2G25520 AT3G11820 AT2G22900 AT4G19120 AT3G62830 AT3G27230 AT1G14670 AT3G28180 AT5G61240 AT5G53340 AT3G23430 AT2G45200 AT2G22795 AT5G10840 AT3G04080 AT1G31850 AT1G26940 AT3G25140 AT2G35610 AT1G48230 AT4G32410 AT3G23300 AT1G29470 AT4G14360 AT1G79820 AT2G41770 AT3G02350 AT5G25265 AT2G39750 AT5G61840 AT2G43350 AT1G04910 AT3G16200 AT5G13500 AT3G55920 AT2G38650 AT1G05070 AT5G49720 AT2G44610 AT1G26850 AT1G25570 AT4G32390 AT5G04480 AT3G05710 AT1G06890 AT2G40280 AT5G42090 AT1G53710 AT3G55830 AT1G08660 AT3G61130 AT5G25100 AT2G04280 AT3G48820 AT1G55130 AT1G62330 AT4G39990 AT1G51630 AT3G30300 AT1G52780 AT5G64030 AT2G43130 AT1G31130 AT1G10950 AT1G63420 AT5G54830 AT3G28480
TRANS-GOLGI_NETWORK_TRANSPORT_VESICLE	0.217511867274522	0.452845496332125	0.0207115671160065	0.445971204893864	1.22257939772642	13	AT3G51890 AT4G02195 AT5G13300 AT5G39510 AT1G23900 AT5G16830 AT3G08530 AT5G46860
TRANSAMINASE_ACTIVITY	0.471445852837532	0.753996564418781	0.00506235145811452	-0.431129119565138	-1.02519575154274	48	AT4G28420 AT4G23590 AT1G62800 AT4G28410 AT2G17630 AT3G48730 AT5G63570 AT1G70560 AT4G31990 AT5G10330
TRANSCRIPTION_ACTIVATOR_ACTIVITY	0.81023331294981	1	0.00306522760623865	-0.344896643026271	-0.740316827498354	20	AT4G03130 AT5G09240 AT5G11510
TRANSCRIPTION_COACTIVATOR_ACTIVITY	0.81023331294981	1	0.00306522760623865	-0.344896643026271	-0.740316827498354	20	AT4G03130 AT5G09240 AT5G11510
TRANSCRIPTION_COFACTOR_ACTIVITY	0.725862256555326	0.963664326929077	0.00322258156508436	-0.364852952637665	-0.841145079459318	35	AT1G02340 AT4G03130 AT4G37610 AT5G09240 AT2G42870 AT5G11510
TRANSCRIPTION_FACTOR_BINDING	0.765503045754229	0.990501797737415	0.00275604281545537	-0.345175256030951	-0.826244726871645	52	AT2G18300 AT1G02340 AT4G03130 AT4G37940 AT4G37610 AT5G09240 AT2G42870 AT5G11510 AT2G45660
TRANSCRIPTION_FACTOR_COMPLEX	0.00247437135088462	0.011586135325458	0.431707695803346	0.478244340610017	1.78645290907186	41	AT3G19040 AT1G54160 AT3G20910 AT5G59230 AT4G21010 AT5G12840 AT1G30500 AT3G14020 AT1G56170 AT1G17590 AT3G05690 AT5G43130 AT4G20340 AT3G22590 AT1G17440 AT2G38880 AT1G75510 AT5G27620 AT5G03415 AT1G02680
TRANSCRIPTION_FACTOR_IMPORT_INTO_NUCLEUS	4.0017868079479e-08	5.8364857871109e-07	0.719512826338911	0.69894083018182	2.56833651675307	38	AT2G04050 AT1G74870 AT4G11140 AT5G53290 AT3G61630 AT2G46310 AT3G12860 AT4G23750 AT5G59240 AT3G12270 AT5G14580 AT5G58610 AT2G18220 AT1G15480 AT1G77550 AT1G03830 AT5G06000 AT2G40700 AT3G03920 AT1G60080 AT5G23300 AT3G12340 AT5G08620 AT4G10620 AT1G05060 AT4G27950 AT3G48150 AT1G79150 AT1G11240
TRANSCRIPTION_FROM_PLASTID_PROMOTER	0.00586207249327345	0.0241076602227224	0.0601229115730593	-0.602741978771621	-1.47256637349447	71	AT3G17040 AT5G66570 AT2G20570 AT1G76450 AT5G23120 AT3G50820 AT3G25690 AT3G51820 AT2G35410 AT5G13510 AT1G09340 AT1G67700 AT1G62750 AT3G09210 AT5G65220 AT1G35680 AT2G45770 AT2G30950 AT2G20890 AT3G28460 AT1G69200 AT5G66470 AT5G07020 AT3G60370 AT2G34860 AT3G04260 AT1G74850 AT4G20130 AT1G11870 AT3G01480 AT5G58140 AT4G26370 AT3G63490 AT4G02990 AT1G12800 AT5G12130 AT2G27680 AT1G63680 AT4G39460 AT1G21600 AT3G54090 AT1G12410 AT4G27600 AT5G36170 AT5G45390 AT5G51110 AT2G28800 AT1G03160 AT1G11750 AT1G17220 AT1G06190 AT5G51100 AT2G01110 AT3G06730
TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	1.49946552155111e-05	0.000113373186317845	0.593325476396405	0.478281495495377	2.02886966854372	77	AT1G63210 AT3G19040 AT5G59230 AT4G21010 AT4G21710 AT1G27630 AT1G32750 AT4G08350 AT1G03190 AT3G28730 AT4G20340 AT5G08565 AT1G79000 AT1G55325 AT5G45190 AT5G41910 AT1G17440 AT5G25150 AT3G10800 AT2G41630 AT5G20170 AT2G38560 AT1G75510 AT5G27620 AT1G65440 AT4G19600 AT1G02680 AT5G25060 AT1G66750 AT3G04740 AT5G44200 AT2G13540 AT4G20280 AT3G10330 AT5G51940 AT5G60340 AT1G04950 AT4G35800 AT5G59140 AT4G17020 AT1G54140 AT4G20330 AT3G52090
TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	0.120908549890895	0.30037015689329	0.0288631489766421	0.48787636413964	1.36586202819915	14	AT5G59230 AT4G21010 AT4G20340 AT1G75510 AT4G20280 AT4G20330 AT1G55300 AT1G03280 AT1G07470
TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING	0.976268662182453	1	0.00228308409349331	-0.232852901226075	-0.483200748834323	16	AT2G20570 AT1G01060
TRANSCRIPTION_REGULATORY_REGION_SEQUENCE-SPECIFIC_DNA_BINDING	0.012702445220705	0.0476163290646933	0.0454048062064901	-0.773153481539849	-1.54888394562906	13	AT3G01220 AT1G69780 AT1G26960 AT4G17460 AT3G61890 AT4G36740 AT3G01470
TRANSCRIPTION_REGULATOR_ACTIVITY	0.944490555094449	1	0.00110601046254617	-0.354640388114218	-0.911624807156938	1338	AT5G15130 AT1G63100 AT4G23550 AT5G18240 AT2G34830 AT1G33280 AT3G11260 AT5G25890 AT1G27740 AT3G01220 AT1G69780 AT1G13260 AT5G40330 AT3G58120 AT2G28710 AT5G12870 AT1G68840 AT5G17260 AT3G23250 AT2G31180 AT3G57920 AT1G62975 AT1G25440 AT1G12260 AT5G65790 AT1G28470 AT4G13620 AT1G26960 AT5G15310 AT1G68150 AT4G23800 AT2G45050 AT3G03200 AT5G50010 AT3G10470 AT5G16600 AT5G25810 AT1G69810 AT2G33710 AT5G61430 AT1G74650 AT4G31805 AT1G75430 AT3G50890 AT4G00950 AT4G38620 AT2G39250 AT4G21440 AT3G23050 AT2G42380 AT4G25470 AT4G17460 AT1G01380 AT5G48890 AT2G18300 AT1G02340 AT1G25560 AT5G54470 AT5G62380 AT3G25730 AT5G13910 AT2G46810 AT3G04030 AT4G14550 AT1G04250 AT4G32280 AT1G49010 AT5G25830 AT4G14770 AT5G67450 AT5G47230 AT3G01970 AT4G28500 AT5G52020 AT3G15540 AT3G12730 AT1G74890 AT1G71520 AT2G37430 AT5G49330 AT1G68520 AT4G34000 AT4G34610 AT1G25250 AT3G05800 AT3G50330 AT5G51190 AT1G14350 AT5G15830 AT5G46590 AT4G18450 AT4G10350 AT3G25790 AT1G30650 AT2G43140 AT4G03130 AT5G20240 AT4G37940 AT4G30410 AT2G44840 AT5G64530 AT5G07100 AT2G47460 AT5G14000 AT3G54810 AT1G24625 AT4G37610 AT2G38090 AT3G21330 AT4G39070 AT4G17490 AT5G07580 AT1G71030 AT1G04240 AT4G23810 AT1G56010 AT5G50820 AT2G43000 AT5G48560 AT5G52170 AT3G18010 AT4G32980 AT4G14540 AT2G18160 AT4G31650 AT5G37800 AT5G52830 AT5G09240 AT2G28160 AT2G31380 AT1G48000 AT2G40970 AT3G02380 AT5G23420 AT1G75710 AT1G19050 AT2G18280 AT3G60580 AT1G47760 AT5G55020 AT5G09750 AT3G51080 AT1G74430 AT2G20570 AT3G20640 AT5G58900 AT5G03510 AT2G42870 AT3G16350 AT1G77640 AT5G41315 AT1G62700 AT5G11510 AT1G21340 AT2G01760 AT3G07340 AT4G37850 AT3G61890 AT3G48160 AT1G44830 AT1G21910 AT5G56840 AT4G18020 AT5G06800 AT3G01330 AT1G43160 AT3G22830 AT5G10720 AT1G29280 AT3G10040 AT1G27730 AT2G45680 AT2G38470 AT3G18960 AT1G79840 AT2G45660 AT1G17920 AT2G16400 AT5G62920 AT1G69310 AT1G26780 AT1G69570 AT1G69690 AT4G11080 AT2G43010 AT1G22810 AT3G06740 AT5G47370 AT4G16610 AT1G10200 AT5G45580 AT3G56660 AT2G24700 AT4G36710 AT1G64380 AT3G59060 AT1G77200 AT2G47520 AT3G17609 AT1G66390 AT5G41410 AT5G57620 AT3G11280 AT1G59940 AT1G02220 AT1G74500 AT4G37260 AT5G43170 AT3G04070 AT4G31610 AT1G19350 AT5G67060 AT4G17600 AT5G06770 AT5G43250 AT1G22490 AT3G04730 AT4G00480 AT1G03840 AT2G02820 AT4G30980 AT1G53230 AT2G03710 AT1G80840 AT2G22770
TRANSFERASE_ACTIVITY,_TRANSFERRING_ACYL_GROUPS	0.356019842777989	0.617424925519462	0.00613657751837201	-0.415338509745117	-1.05106236428829	238	AT4G00400 AT3G49190 AT4G01950 AT5G13930 AT2G32030 AT5G04530 AT5G12420 AT5G55350 AT1G07720 AT4G34510 AT3G51970 AT5G55340 AT3G26840 AT2G22990 AT1G25450 AT5G23940 AT5G16350 AT4G37610 AT4G24510 AT1G60810 AT1G27480 AT3G50270 AT4G39330 AT3G50300 AT3G49210 AT5G63380 AT5G55380 AT1G10670 AT5G39090 AT5G49460 AT1G01120 AT4G19985 AT5G47950 AT1G47580 AT5G42830 AT3G23840 AT4G13840 AT1G02390 AT2G26640 AT4G28030 AT5G07860 AT5G02890 AT2G41450 AT4G30550 AT2G30200 AT5G48880 AT3G02980 AT5G15770 AT5G67150 AT1G04220 AT1G62640 AT2G05990 AT3G25860 AT3G25110 AT5G46290 AT1G13580 AT2G45670 AT3G55360 AT1G72030 AT2G32520 AT1G74960 AT2G32020 AT2G04845 AT1G01610 AT1G19440 AT5G07080 AT5G07870 AT1G03980 AT1G34430
TRANSFERASE_ACTIVITY,_TRANSFERRING_ACYL_GROUPS,_ACYL_GROUPS_CONVERTED_INTO_ALKYL_ON_TRANSFER	0.259067104508222	0.506063770537455	0.0087900358444207	-0.577791544922999	-1.19899432520221	16	AT1G60810 AT1G10670 AT5G49460
TRANSFERASE_ACTIVITY,_TRANSFERRING_ACYL_GROUPS_OTHER_THAN_AMINO-ACYL_GROUPS	0.644304367402071	0.910830697349644	0.00339242815765404	-0.377598371305464	-0.952403954591755	191	AT3G49190 AT5G13930 AT2G32030 AT5G04530 AT5G12420 AT1G07720 AT4G34510 AT3G26840 AT2G22990 AT1G25450 AT5G23940 AT5G16350 AT4G37610 AT4G24510 AT1G27480 AT3G50270 AT4G39330 AT3G50300 AT3G49210 AT5G63380 AT5G39090 AT1G01120 AT4G19985 AT5G47950 AT1G47580 AT5G42830 AT3G23840 AT4G13840 AT2G26640 AT4G28030 AT5G07860 AT5G02890 AT2G41450 AT2G30200 AT5G48880 AT3G02980 AT5G15770 AT5G67150 AT1G04220 AT1G62640 AT2G05990 AT3G25860 AT3G25110 AT5G46290 AT1G13580 AT3G55360 AT1G72030 AT2G32520 AT1G74960 AT2G32020 AT2G04845 AT1G19440 AT5G07080 AT5G07870 AT1G34430
TRANSFERASE_ACTIVITY,_TRANSFERRING_ALDEHYDE_OR_KETONIC_GROUPS	0.5195856009442	0.804393253433916	0.00563196609426502	-0.509911527983709	-0.993509305938293	11	AT1G12230 AT2G34590 AT1G68890 AT3G60750 AT4G15560
TRANSFERASE_ACTIVITY,_TRANSFERRING_ALKYL_OR_ARYL_(OTHER_THAN_METHYL)_GROUPS	0.0130989835430784	0.0486462666830217	0.039775481144905	-0.555794248118712	-1.37976724246672	101	AT1G02950 AT5G58784 AT1G56430 AT1G27140 AT5G19040 AT1G10360 AT3G14530 AT1G09240 AT2G30870 AT1G10370 AT5G47770 AT2G30860 AT2G36880 AT1G78370 AT3G43800 AT1G17180 AT1G17190 AT3G62760 AT2G18640 AT5G19530 AT2G47730 AT5G17230 AT1G78340 AT1G68460 AT1G02920 AT2G29440 AT4G01850 AT3G51820 AT4G38460 AT4G17190 AT1G17050 AT1G02500 AT3G09270 AT3G17390 AT1G22410 AT3G14550 AT1G16340
TRANSFERASE_ACTIVITY,_TRANSFERRING_GLYCOSYL_GROUPS	0.003629963700363	0.0162556595910551	0.0756365672600395	-0.47864792558654	-1.22194795835478	518	AT3G43190 AT5G16190 AT2G14620 AT1G22460 AT2G36870 AT3G18660 AT5G59520 AT4G37800 AT5G44030 AT2G37090 AT1G23480 AT4G01750 AT5G37180 AT1G14080 AT1G10400 AT2G15390 AT5G57500 AT4G18780 AT4G01770 AT1G02730 AT3G10320 AT2G25260 AT1G56550 AT4G19460 AT5G03760 AT5G05900 AT4G30060 AT3G46700 AT5G36870 AT1G73370 AT2G29750 AT5G66690 AT2G30150 AT5G53990 AT2G29730 AT5G17040 AT4G25810 AT4G22570 AT4G30270 AT2G18560 AT1G13250 AT3G14570 AT1G64920 AT1G19710 AT1G50580 AT5G48070 AT2G32530 AT1G11545 AT2G31790 AT2G29740 AT3G50760 AT4G02130 AT4G09500 AT1G68390 AT4G15480 AT2G03360 AT1G65310 AT5G05890 AT5G15650 AT4G30280 AT3G58790 AT1G24170 AT5G07720 AT1G30530 AT3G02230 AT2G44500 AT1G05530 AT1G06000 AT1G29200 AT2G35650 AT3G59100 AT2G41150 AT2G37585 AT2G06850 AT1G80290 AT1G05620 AT3G07900 AT1G63450 AT5G11160 AT1G73160 AT3G50740 AT2G20370 AT3G56000 AT3G21770 AT2G35710 AT2G24630 AT4G02500 AT3G02250 AT4G27480 AT5G12890 AT4G14130 AT5G38010 AT3G53150 AT4G25870 AT5G22740 AT5G59070 AT5G09870 AT1G32170 AT2G43840 AT4G03210 AT1G70090 AT3G28340 AT2G33570 AT1G53290 AT3G01720 AT2G28080 AT5G20830 AT3G23730 AT1G01390 AT5G55120 AT3G55710 AT1G53040 AT5G16510 AT3G03050 AT1G74380 AT1G71990 AT3G15350 AT2G34980 AT4G27560 AT5G17990 AT5G64600 AT5G05170 AT5G15740 AT5G16170 AT1G12990 AT5G64740 AT3G21190 AT1G08280 AT3G21760 AT2G22900 AT1G05170 AT4G34138 AT2G19880 AT1G14020 AT1G07250
TRANSFERASE_ACTIVITY,_TRANSFERRING_HEXOSYL_GROUPS	0.00279997200028	0.0129516902404633	0.0861738759715486	-0.501966567394892	-1.27565684947046	335	AT3G43190 AT5G16190 AT2G14620 AT2G36870 AT3G18660 AT4G37800 AT5G44030 AT2G37090 AT1G23480 AT5G37180 AT1G14080 AT1G10400 AT2G15390 AT5G57500 AT4G18780 AT1G02730 AT5G03760 AT5G05900 AT3G46700 AT5G36870 AT1G73370 AT2G29750 AT5G66690 AT2G30150 AT5G53990 AT2G29730 AT5G17040 AT4G25810 AT4G30270 AT2G18560 AT1G13250 AT3G14570 AT1G64920 AT1G50580 AT5G48070 AT2G32530 AT1G11545 AT2G31790 AT2G29740 AT3G50760 AT4G02130 AT4G09500 AT4G15480 AT1G65310 AT5G05890 AT5G15650 AT4G30280 AT3G58790 AT1G24170 AT5G07720 AT1G30530 AT3G02230 AT1G05530 AT1G06000 AT2G35650 AT3G59100 AT2G37585 AT2G06850 AT1G80290 AT1G05620 AT3G50740 AT3G56000 AT2G35710 AT2G24630 AT4G27480 AT5G12890 AT4G14130 AT5G38010 AT3G53150 AT5G22740 AT5G09870 AT1G32170 AT2G43840 AT4G03210 AT1G70090 AT3G28340 AT2G33570 AT1G53290 AT2G28080 AT5G20830 AT3G23730 AT1G01390 AT5G55120 AT3G55710 AT5G16510 AT3G03050 AT1G71990 AT3G15350 AT2G34980 AT4G27560 AT5G05170 AT1G12990 AT5G64740 AT3G21760 AT2G22900 AT1G05170 AT4G34138 AT2G19880 AT1G07250 AT3G29320 AT3G26445 AT3G28180 AT5G53340 AT1G05590 AT4G39350 AT2G32430 AT1G01420 AT3G25140 AT3G62660 AT5G15050 AT5G02410 AT1G11730 AT5G67230 AT1G02720 AT4G32410 AT2G13680
TRANSFERASE_ACTIVITY,_TRANSFERRING_NITROGENOUS_GROUPS	0.471445852837532	0.753996564418781	0.00506235145811452	-0.431129119565138	-1.02519575154274	48	AT4G28420 AT4G23590 AT1G62800 AT4G28410 AT2G17630 AT3G48730 AT5G63570 AT1G70560 AT4G31990 AT5G10330
TRANSFERASE_ACTIVITY,_TRANSFERRING_ONE-CARBON_GROUPS	0.271829028031962	0.522326620458825	0.007467411249723	-0.425333587808791	-1.07761169890978	258	AT3G23510 AT3G23530 AT5G42760 AT1G63140 AT1G33170 AT2G43910 AT4G36470 AT3G44870 AT4G33120 AT1G69520 AT4G01240 AT1G04430 AT1G69526 AT1G55450 AT1G21120 AT2G45750 AT1G21110 AT5G38020 AT2G34300 AT3G23470 AT4G18030 AT4G30860 AT1G69770 AT5G13710 AT1G48600 AT2G21550 AT1G69523 AT3G56330 AT5G03190 AT5G10830 AT4G09990 AT5G24330 AT1G33800 AT3G62000 AT1G76790 AT4G37930 AT4G13930 AT1G11860 AT5G55250 AT5G49160 AT5G54160 AT1G73600 AT3G03780 AT5G17920 AT3G01660 AT4G25080 AT3G27180 AT5G40830 AT2G43940 AT1G77530 AT3G60910 AT4G19120 AT5G04370 AT5G38100 AT3G63410 AT3G27230 AT2G16370 AT4G22530 AT1G31850 AT3G61990 AT3G05390 AT5G17660 AT1G66520 AT3G10200 AT3G28460 AT1G14030 AT3G23300 AT1G29470 AT4G14360 AT3G54150 AT5G06050
TRANSFERASE_ACTIVITY,_TRANSFERRING_PENTOSYL_GROUPS	0.212249957619936	0.44853138312558	0.00911515366940995	-0.507132277943267	-1.19887774988332	45	AT2G37090 AT4G01750 AT4G01770 AT1G56550 AT4G22570 AT5G11160 AT4G02500
TRANSFERASE_ACTIVITY,_TRANSFERRING_PHOSPHORUS-CONTAINING_GROUPS	0.999950000499995	1	3.22602870379414e-05	-0.295578743036151	-0.759728865546697	1312	AT5G24100 AT3G51740 AT1G66930 AT5G63710 AT1G51800 AT1G67520 AT5G19220 AT4G11460 AT1G51850 AT3G16360 AT4G38830 AT1G78530 AT2G17890 AT5G25110 AT1G12040 AT4G28650 AT5G55090 AT4G32830 AT4G34220 AT1G51805 AT3G21510 AT2G18890 AT3G59730 AT1G05700 AT1G16260 AT3G54180 AT1G51620 AT1G32060 AT5G63650 AT1G68330 AT4G11330 AT5G61570 AT1G60630 AT3G23110 AT2G01950 AT4G31110 AT3G48260 AT4G24450 AT1G76360 AT1G72180 AT3G10660 AT3G05660 AT1G16160 AT2G38620 AT5G55830 AT2G19190 AT2G30040 AT2G44740 AT1G20930 AT1G09600 AT4G32000 AT1G47210 AT1G17230 AT5G11360 AT4G40010 AT1G09440 AT5G25440 AT1G47840 AT2G43230 AT1G79620 AT5G43780 AT3G28040 AT1G16130 AT1G72300 AT3G25250 AT1G52290 AT5G16590 AT3G59700 AT3G05370 AT1G66880 AT1G48480 AT5G25930 AT4G22730 AT1G02970 AT4G29220 AT1G28390 AT1G76540 AT3G11870 AT5G50180 AT4G22130 AT5G37790 AT4G23250 AT3G59480 AT3G49670 AT1G66980 AT3G06030 AT1G71530 AT4G26540 AT2G45080 AT1G16330 AT2G22480 AT2G23770 AT5G49760 AT1G66430 AT5G38990 AT5G40030 AT4G29180 AT5G27450 AT1G64460 AT3G45430 AT4G39940 AT1G56720 AT2G31270 AT5G10720 AT5G40170 AT1G17540 AT4G18640 AT1G10850 AT1G75820 AT3G15820 AT5G01560 AT2G31880 AT5G56040 AT5G66790 AT2G07180 AT2G31010 AT1G75640 AT3G55550 AT2G27970 AT2G41340 AT5G20050 AT3G59750 AT1G53420 AT4G13000 AT4G26070 AT3G57640 AT5G05160 AT5G63310 AT3G09820 AT1G67320 AT1G76040 AT5G46570 AT5G04490 AT5G01890 AT3G57720 AT3G63120 AT4G28706 AT4G31100 AT3G07960 AT5G57670 AT3G07800 AT4G26890 AT1G25390 AT2G27960 AT2G39770 AT2G39110 AT3G12780 AT2G32800 AT5G51800 AT2G24230 AT3G56370 AT1G53700 AT2G35500 AT1G48260 AT2G18730 AT5G49780 AT5G52800 AT5G38280 AT1G18670 AT1G67630 AT5G67100 AT5G08160 AT4G31400 AT3G14370 AT5G55120 AT5G43910 AT5G41880 AT1G31070 AT1G74910 AT5G42440 AT2G25880 AT2G02500 AT2G21370 AT5G10440 AT2G39660 AT2G42960 AT1G14750 AT2G36570 AT1G14460 AT5G14210 AT1G66920 AT5G26667 AT5G61350 AT5G61480 AT2G45340 AT1G30570 AT3G47580 AT1G10470 AT1G65190 AT5G48300 AT5G06940 AT1G18040 AT4G23270 AT4G23650 AT4G16970 AT4G04695 AT1G20950 AT3G45780 AT3G47110 AT5G64940 AT1G12460 AT3G20860 AT5G67260 AT1G71810 AT5G16000 AT2G41820 AT1G08540 AT5G04510 AT1G54820 AT1G53430 AT4G08850 AT2G28250 AT5G49660 AT4G11900 AT1G11330 AT5G48940 AT4G26510 AT1G59580
TRANSFERASE_ACTIVITY,_TRANSFERRING_SULFUR-CONTAINING_GROUPS	0.496778738538104	0.780401679316186	0.0051761629230942	-0.454826696945798	-1.00718644976724	25	AT1G13420 AT1G18590 AT1G13430 AT4G34420 AT2G03760 AT2G03750 AT2G43360
TRANSITION_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.0224661016036446	0.0768743912565735	0.0312602873640148	-0.627965347329076	-1.46096853331175	38	AT5G59520 AT5G24290 AT1G59870 AT4G27860 AT5G03570 AT2G29410 AT2G01770 AT5G53550 AT3G12750
TRANSITION_METAL_ION_TRANSPORT	7.77184178570651e-16	8.64293571918778e-14	1.02766987054358	-0.718419520157994	-1.81191203832911	190	AT5G23830 AT3G01190 AT5G59090 AT3G23190 AT5G59520 AT5G17330 AT2G34830 AT5G17820 AT4G30170 AT4G35380 AT4G22212 AT2G21045 AT1G62660 AT3G01220 AT3G56240 AT1G18880 AT5G40890 AT5G60530 AT1G74770 AT5G48000 AT5G20550 AT4G38830 AT2G14100 AT4G26470 AT3G01420 AT2G18980 AT5G65790 AT1G77330 AT1G68150 AT4G12330 AT4G00080 AT4G21600 AT2G46740 AT5G40510 AT3G21510 AT1G05260 AT2G27550 AT1G50560 AT3G26470 AT2G29750 AT5G66690 AT3G19390 AT1G12740 AT3G12090 AT4G37410 AT4G30670 AT1G22440 AT5G44610 AT5G26280 AT3G16440 AT5G53250 AT3G53420 AT3G24450 AT3G50300 AT2G28160 AT5G26010 AT1G59870 AT1G23020 AT3G54820 AT3G15240 AT2G21550 AT5G03570 AT2G27000 AT4G01910 AT2G29410 AT3G49860 AT1G29280 AT4G17800 AT1G18980 AT1G01620 AT3G12750 AT2G28660
TRANSLATION	1	1	0	-0.124192268344192	-0.317307877362726	566	AT5G25890 AT3G17040 AT1G13950 AT1G20340 AT3G63140 AT3G16380 AT3G07420 AT3G02830 AT4G26070 AT4G01310 AT3G54210 AT1G07320 AT3G20260 AT1G32990 AT4G17600 AT5G08160 AT5G13510 AT1G09340 AT1G29070 AT1G64510 AT1G68590 AT3G44890 AT1G48350 AT3G27160 AT3G15190 AT1G05190 AT1G78630 AT3G13120 AT2G07675 AT2G24060 AT5G17870 AT1G17560 AT4G16970 AT3G18880 AT3G56910 AT5G54600 AT1G74970 AT1G62750 AT2G24090 AT5G65220 AT5G43700 AT1G35680 AT1G69610 AT1G48520 AT4G34620 AT4G29060 AT5G12110 AT3G63190 AT5G47190 AT2G26580 AT2G07734 AT2G25840 AT5G40950 AT2G20890 AT4G17810 AT2G07725 AT5G14320 AT3G25920 AT2G33800 AT5G16140 AT4G17560
TRANSLATIONAL_ELONGATION	0.999937013164249	1	0.00101868198575806	-0.141342994100106	-0.336759638560103	49	AT1G13950 AT1G62750 AT4G29060 AT5G12110 AT4G20360 AT4G32915 AT5G24510 AT2G27710 AT5G27700 AT5G57290 AT3G08740 AT2G43640 AT2G18110 AT3G44590 AT5G19510 AT5G40040 AT4G25890 AT1G57720 AT5G28060 AT1G30230
TRANSLATIONAL_INITIATION	0.0107238605898123	0.0415413409495053	0.275058166508266	0.364071507959588	1.50417966433942	66	AT2G01280 AT1G71770 AT1G69410 AT3G29380 AT4G18300 AT1G48970 AT5G01940 AT1G77840 AT4G36650 AT3G55620 AT5G06000 AT5G11900 AT3G07920 AT4G11160 AT2G40780 AT2G41630 AT5G44320 AT4G20980 AT1G36730 AT1G71350 AT4G11420 AT5G20920 AT2G04520 AT2G34970 AT5G35680 AT3G10330 AT1G54290 AT1G76720 AT2G39820 AT5G27640 AT5G18110 AT5G54940 AT4G30690 AT2G05830 AT3G22860 AT3G56150 AT5G25780 AT1G10840 AT1G34360 AT5G35620
TRANSLATIONAL_TERMINATION	0.915909793018227	1	0.00269586250915157	-0.293247754914474	-0.602070952550343	15	AT1G13950
TRANSLATION_ELONGATION_FACTOR_ACTIVITY	0.997306664900545	1	0.00149106554320124	-0.178055414507189	-0.404991757851898	31	AT1G13950 AT1G62750 AT4G29060 AT5G12110 AT4G20360
